Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GWW,GWW,GWW,GWW,GWW,GWW
Date,,,,,,
2025-04-17,998.1250610351562,1002.6900024414062,1013.489990234375,987.47998046875,989.8900146484375,412200
2025-04-21,974.3239135742188,978.780029296875,998.030029296875,968.1099853515625,998.030029296875,284900
2025-04-22,994.302490234375,998.8499755859375,999.6199951171875,985.0,985.0,221900
2025-04-23,987.80224609375,992.3200073242188,1017.9600219726562,989.3599853515625,1010.5,184100
2025-04-24,1014.5101318359375,1019.1500244140625,1021.3400268554688,982.8599853515625,996.4600219726562,246400
2025-04-25,1009.254150390625,1013.8699951171875,1022.3300170898438,1005.5499877929688,1022.3300170898438,149600
2025-04-28,1006.8053588867188,1011.4099731445312,1028.0699462890625,1004.719970703125,1018.4099731445312,187900
2025-04-29,1008.0994262695312,1012.7100219726562,1015.4400024414062,1004.8900146484375,1004.8900146484375,307300
2025-04-30,1019.6466674804688,1024.31005859375,1026.4100341796875,998.3300170898438,1013.3800048828125,459000
2025-05-01,1048.6341552734375,1053.4300537109375,1082.949951171875,1025.969970703125,1045.719970703125,464500
2025-05-02,1063.1375732421875,1068.0,1074.6600341796875,1057.3299560546875,1057.3299560546875,310700
2025-05-05,1060.6290283203125,1065.47998046875,1076.2099609375,1061.300048828125,1061.300048828125,265300
2025-05-06,1037.126708984375,1041.8699951171875,1060.7900390625,1040.6500244140625,1053.0,213400
2025-05-07,1038.9881591796875,1043.739990234375,1051.719970703125,1039.5999755859375,1044.6700439453125,170900
2025-05-08,1041.1282958984375,1045.8900146484375,1059.510009765625,1044.02001953125,1050.8900146484375,221800
2025-05-09,1032.338623046875,1037.06005859375,1048.489990234375,1030.0799560546875,1048.489990234375,287200
2025-05-12,1064.910888671875,1067.449951171875,1073.4100341796875,1046.4200439453125,1060.43994140625,303400
2025-05-13,1063.83349609375,1066.3699951171875,1075.1500244140625,1063.449951171875,1069.97998046875,280000
2025-05-14,1067.265380859375,1069.81005859375,1078.6500244140625,1061.9599609375,1067.489990234375,203200
2025-05-15,1081.9302978515625,1084.510009765625,1088.25,1069.989990234375,1069.989990234375,279800
2025-05-16,1099.03955078125,1101.6600341796875,1102.8399658203125,1086.0400390625,1086.97998046875,389000
2025-05-19,1097.7926025390625,1100.4100341796875,1103.68994140625,1092.81005859375,1092.81005859375,185300
2025-05-20,1088.9337158203125,1091.530029296875,1102.010009765625,1088.239990234375,1095.43994140625,149300
2025-05-21,1078.8077392578125,1081.3800048828125,1090.989990234375,1078.25,1080.050048828125,150000
2025-05-22,1075.5755615234375,1078.1400146484375,1084.969970703125,1071.9300537109375,1081.780029296875,157800
2025-05-23,1069.3304443359375,1071.8800048828125,1077.75,1067.1099853515625,1069.4000244140625,127600
2025-05-27,1087.2177734375,1089.81005859375,1091.239990234375,1075.2099609375,1082.800048828125,168600
2025-05-28,1078.4886474609375,1081.06005859375,1094.8299560546875,1079.75,1092.949951171875,159000
2025-05-29,1083.1573486328125,1085.739990234375,1087.1400146484375,1075.8199462890625,1081.9300537109375,150300
2025-05-30,1084.97314453125,1087.56005859375,1092.4100341796875,1081.3599853515625,1086.8699951171875,360800
2025-06-02,1071.88427734375,1074.43994140625,1089.72998046875,1062.0799560546875,1079.5999755859375,159400
2025-06-03,1085.4520263671875,1088.0400390625,1089.199951171875,1072.949951171875,1074.97998046875,176500
2025-06-04,1073.400634765625,1075.9599609375,1090.8499755859375,1075.9599609375,1088.030029296875,189800
2025-06-05,1082.93798828125,1085.52001953125,1086.260009765625,1072.4000244140625,1077.6500244140625,144900
2025-06-06,1091.766845703125,1094.3699951171875,1097.8499755859375,1089.1300048828125,1097.8499755859375,167700
2025-06-09,1075.794921875,1078.3599853515625,1100.0,1077.3299560546875,1100.0,170100
2025-06-10,1082.75830078125,1085.3399658203125,1088.1199951171875,1072.0,1083.010009765625,172300
2025-06-11,1076.0643310546875,1078.6300048828125,1083.27001953125,1073.6600341796875,1083.27001953125,166300
2025-06-12,1078.9774169921875,1081.550048828125,1082.8900146484375,1070.1099853515625,1073.2099609375,149700
2025-06-13,1061.6986083984375,1064.22998046875,1079.530029296875,1061.9599609375,1074.0,157600
2025-06-16,1069.2506103515625,1071.800048828125,1077.6400146484375,1063.5699462890625,1073.5400390625,152700
2025-06-17,1042.97314453125,1045.4599609375,1076.6400146484375,1042.989990234375,1069.199951171875,287300
2025-06-18,1040.18994140625,1042.6700439453125,1051.199951171875,1042.4100341796875,1048.2099609375,225500
2025-06-20,1034.7528076171875,1037.219970703125,1052.1300048828125,1030.5899658203125,1049.949951171875,392300
2025-06-23,1035.860107421875,1038.3299560546875,1039.5699462890625,1025.3299560546875,1036.699951171875,296400
2025-06-24,1038.9029541015625,1041.3800048828125,1048.0,1034.8699951171875,1042.1800537109375,242800
2025-06-25,1021.4345703125,1023.8699951171875,1042.8199462890625,1022.9400024414062,1042.8199462890625,221900
2025-06-26,1013.0645141601562,1015.47998046875,1026.8800048828125,1008.5900268554688,1026.8800048828125,318700
2025-06-27,1026.302978515625,1028.75,1031.4200439453125,1017.9500122070312,1020.6099853515625,375400
2025-06-30,1037.765625,1040.239990234375,1041.3299560546875,1025.5699462890625,1027.6099853515625,338000
2025-07-01,1049.617431640625,1052.1199951171875,1059.4000244140625,1034.780029296875,1038.8599853515625,268800
2025-07-02,1032.8175048828125,1035.280029296875,1048.3299560546875,1032.010009765625,1047.22998046875,210800
2025-07-03,1047.9912109375,1050.489990234375,1052.2900390625,1036.6800537109375,1036.6800537109375,158300
2025-07-07,1031.4906005859375,1033.949951171875,1051.7900390625,1032.4200439453125,1048.56005859375,245500
2025-07-08,1034.154296875,1036.6199951171875,1044.5699462890625,1030.010009765625,1030.0899658203125,278300
2025-07-09,1042.8037109375,1045.2900390625,1045.2900390625,1032.9599609375,1040.3399658203125,295200
2025-07-10,1045.37744140625,1047.8699951171875,1062.5,1046.56005859375,1049.9000244140625,405500
2025-07-11,1056.9698486328125,1059.489990234375,1061.3699951171875,1044.4200439453125,1048.9599609375,324800
2025-07-14,1055.0543212890625,1057.5699462890625,1076.780029296875,1037.239990234375,1062.699951171875,436100
2025-07-15,1036.90771484375,1039.3800048828125,1067.0799560546875,1039.18994140625,1058.6500244140625,310700
2025-07-16,1037.1771240234375,1039.6500244140625,1045.72998046875,1024.5899658203125,1045.72998046875,500800
2025-07-17,1019.7385864257812,1022.1699829101562,1048.969970703125,1011.0900268554688,1044.1400146484375,676000
2025-07-18,1025.9039306640625,1028.3499755859375,1032.3800048828125,1018.6799926757812,1024.6199951171875,748500
2025-07-21,1019.7984619140625,1022.22998046875,1034.1600341796875,1021.8400268554688,1028.800048828125,254400
2025-07-22,1032.6578369140625,1035.1199951171875,1039.469970703125,1022.02001953125,1022.02001953125,233100
2025-07-23,1042.27490234375,1044.760009765625,1046.6800537109375,1039.199951171875,1042.3800048828125,203800
2025-07-24,1049.7071533203125,1052.2099609375,1055.1099853515625,1042.56005859375,1042.56005859375,235500
2025-07-25,1051.512939453125,1054.02001953125,1055.469970703125,1044.760009765625,1055.469970703125,241400
2025-07-28,1045.8763427734375,1048.3699951171875,1054.4599609375,1042.8399658203125,1051.9300537109375,140800
2025-07-29,1052.560302734375,1055.0699462890625,1055.0699462890625,1046.18994140625,1052.0999755859375,275900
2025-07-30,1040.18994140625,1042.6700439453125,1062.3299560546875,1035.1700439453125,1056.5400390625,256400
2025-07-31,1037.0673828125,1039.5400390625,1050.1300048828125,1036.469970703125,1036.469970703125,427500
2025-08-01,930.2220458984375,932.4400024414062,960.5599975585938,915.8699951171875,936.1799926757812,1263000
2025-08-04,936.0382080078125,938.27001953125,940.8599853515625,927.02001953125,929.6300048828125,410800
2025-08-05,933.4044799804688,935.6300048828125,948.0999755859375,929.469970703125,935.4500122070312,308700
2025-08-06,957.9859008789062,960.27001953125,961.2000122070312,937.4000244140625,939.469970703125,393000
2025-08-07,940.2681274414062,942.510009765625,968.510009765625,941.5900268554688,965.3699951171875,440800
2025-08-08,947.8699951171875,950.1300048828125,951.4199829101562,938.5,950.3099975585938,208700
