Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY,EBAY
Date,,,,,,
2025-04-17,65.99584197998047,66.26000213623047,66.86000061035156,65.61000061035156,66.0999984741211,3338500
2025-04-21,65.36834716796875,65.62999725341797,66.81999969482422,64.68000030517578,66.2699966430664,5056600
2025-04-22,66.7826919555664,67.05000305175781,67.68000030517578,64.93000030517578,65.04000091552734,5133700
2025-04-23,66.3643569946289,66.62999725341797,67.70999908447266,65.58999633789062,67.52999877929688,5290000
2025-04-24,66.93208312988281,67.19999694824219,67.44999694824219,65.23999786376953,66.95999908447266,4760000
2025-04-25,67.55957794189453,67.83000183105469,68.05000305175781,66.80999755859375,67.44999694824219,4200800
2025-04-28,66.05559539794922,66.31999969482422,68.80000305175781,66.25,68.0,8160100
2025-04-29,66.93208312988281,67.19999694824219,67.73999786376953,65.0,65.79000091552734,7765300
2025-04-30,67.88826751708984,68.16000366210938,68.43000030517578,65.2300033569336,66.38999938964844,9872800
2025-05-01,67.40021514892578,67.66999816894531,70.44999694824219,67.19000244140625,70.05000305175781,9927400
2025-05-02,68.32650756835938,68.5999984741211,68.87999725341797,67.4800033569336,67.80000305175781,5894100
2025-05-05,70.0296859741211,70.30999755859375,70.94000244140625,68.1500015258789,68.31999969482422,5164200
2025-05-06,70.0794906616211,70.36000061035156,70.54000091552734,69.63999938964844,69.63999938964844,3734900
2025-05-07,69.48188781738281,69.76000213623047,71.16000366210938,69.66999816894531,70.20999908447266,4200700
2025-05-08,70.27869415283203,70.55999755859375,71.52999877929688,69.4000015258789,69.69999694824219,5813700
2025-05-09,69.23287963867188,69.51000213623047,70.61000061035156,69.2699966430664,70.55000305175781,3476300
2025-05-12,68.88427734375,69.16000366210938,71.08999633789062,67.87000274658203,70.80000305175781,7539200
2025-05-13,68.89423370361328,69.16999816894531,70.26000213623047,68.5999984741211,69.66000366210938,4900100
2025-05-14,68.87431335449219,69.1500015258789,69.68000030517578,68.88999938964844,69.0,3683800
