Price,Adj Close,Close,High,Low,Open,Volume
Ticker,REG,REG,REG,REG,REG,REG
Date,,,,,,
2025-04-17,70.96480560302734,71.66000366210938,72.23999786376953,70.5,70.5999984741211,635200
2025-04-21,70.09333801269531,70.77999877929688,72.01000213623047,69.8499984741211,70.91999816894531,585000
2025-04-22,71.61839294433594,72.31999969482422,72.73999786376953,71.16000366210938,71.77999877929688,787800
2025-04-23,71.26188659667969,71.95999908447266,73.2699966430664,71.23999786376953,72.19999694824219,1093000
2025-04-24,70.7568359375,71.44999694824219,72.22000122070312,71.38999938964844,71.7699966430664,673800
2025-04-25,70.72712707519531,71.41999816894531,71.87999725341797,70.51000213623047,71.72000122070312,1053600
2025-04-28,71.1331558227539,71.83000183105469,71.98999786376953,70.9000015258789,70.91000366210938,1045200
2025-04-29,71.1529541015625,71.8499984741211,72.2699966430664,70.8499984741211,71.75,1388300
2025-04-30,71.47975158691406,72.18000030517578,72.94000244140625,69.95999908447266,72.19000244140625,1836500
2025-05-01,71.71742248535156,72.41999816894531,73.19999694824219,71.80999755859375,73.0,910300
2025-05-02,72.3215103149414,73.02999877929688,74.30000305175781,72.5999984741211,73.37000274658203,617800
2025-05-05,71.77684783935547,72.4800033569336,73.08999633789062,72.30999755859375,73.02999877929688,525000
2025-05-06,71.28170013427734,71.9800033569336,72.54000091552734,71.4000015258789,72.4800033569336,918800
2025-05-07,71.31140899658203,72.01000213623047,72.75,71.83000183105469,72.19000244140625,890300
2025-05-08,71.20247650146484,71.9000015258789,72.6500015258789,71.27999877929688,72.04000091552734,867700
2025-05-09,71.67781066894531,72.37999725341797,72.69000244140625,71.5,71.69999694824219,789000
2025-05-12,73.1137466430664,73.83000183105469,73.86000061035156,72.66000366210938,72.93000030517578,757600
2025-05-13,72.34131622314453,73.05000305175781,74.16000366210938,72.58999633789062,74.04000091552734,1091200
2025-05-14,71.49955749511719,72.19999694824219,72.58000183105469,71.55999755859375,72.20999908447266,1430100
2025-05-15,71.88577270507812,72.58999633789062,72.79000091552734,72.11000061035156,72.41000366210938,1167400
2025-05-16,73.10384368896484,73.81999969482422,73.86000061035156,72.56999969482422,72.9000015258789,962900
2025-05-19,73.33161926269531,74.05000305175781,74.2699966430664,73.16000366210938,73.16000366210938,1887800
2025-05-20,72.4205322265625,73.12999725341797,73.9000015258789,72.8499984741211,73.44000244140625,869600
2025-05-21,70.64790344238281,71.33999633789062,72.94000244140625,71.18000030517578,72.56999969482422,822200
2025-05-22,70.39042663574219,71.08000183105469,71.51000213623047,70.52999877929688,71.30999755859375,930800
2025-05-23,70.32110595703125,71.01000213623047,71.29000091552734,70.56999969482422,70.93000030517578,972200
2025-05-27,71.44013977050781,72.13999938964844,72.41999816894531,71.2300033569336,71.66999816894531,1079300
2025-05-28,70.9251937866211,71.62000274658203,72.37000274658203,71.16000366210938,72.2300033569336,793000
2025-05-29,71.68771362304688,72.38999938964844,72.5199966430664,71.44999694824219,71.62000274658203,728200
2025-05-30,71.4500503540039,72.1500015258789,72.56999969482422,71.66000366210938,72.3499984741211,2067600
2025-06-02,71.25198364257812,71.94999694824219,72.25,70.91000366210938,71.5999984741211,749800
2025-06-03,70.84596252441406,71.54000091552734,71.95999908447266,71.11000061035156,71.11000061035156,873000
2025-06-04,70.97470092773438,71.66999816894531,71.83999633789062,71.16000366210938,71.38999938964844,791800
2025-06-05,70.54887390136719,71.23999786376953,71.5199966430664,70.72000122070312,71.44999694824219,990700
2025-06-06,71.31140899658203,72.01000213623047,72.12999725341797,70.66999816894531,71.44000244140625,1144800
2025-06-09,71.45995330810547,72.16000366210938,72.56999969482422,71.36000061035156,71.8499984741211,853000
2025-06-10,71.96499633789062,72.66999816894531,73.02999877929688,72.19000244140625,72.47000122070312,1057500
2025-06-11,71.01000213623047,71.01000213623047,72.5199966430664,70.7699966430664,72.12999725341797,1035100
2025-06-12,71.05999755859375,71.05999755859375,71.06999969482422,70.41999816894531,70.83999633789062,896000
2025-06-13,70.25,70.25,71.06999969482422,69.75,70.73999786376953,1452000
2025-06-16,70.4000015258789,70.4000015258789,70.7699966430664,69.93000030517578,70.41999816894531,1278500
2025-06-17,70.13999938964844,70.13999938964844,70.95999908447266,69.80000305175781,70.29000091552734,1390900
2025-06-18,70.72000122070312,70.72000122070312,71.11000061035156,69.83000183105469,70.04000091552734,810600
2025-06-20,71.13999938964844,71.13999938964844,71.6500015258789,70.83000183105469,70.94999694824219,1949000
2025-06-23,72.2699966430664,72.2699966430664,72.30999755859375,71.23999786376953,71.33000183105469,792000
2025-06-24,71.66000366210938,71.66000366210938,72.68000030517578,71.54000091552734,72.43000030517578,1085200
2025-06-25,70.02999877929688,70.02999877929688,71.63999938964844,69.9800033569336,71.36000061035156,1049200
2025-06-26,70.54000091552734,70.54000091552734,70.5999984741211,69.94999694824219,70.16000366210938,1199200
2025-06-27,70.54000091552734,70.54000091552734,71.31999969482422,70.29000091552734,70.7699966430664,1302200
2025-06-30,71.2300033569336,71.2300033569336,71.33999633789062,69.41999816894531,70.54000091552734,1526700
2025-07-01,71.11000061035156,71.11000061035156,72.54000091552734,70.69000244140625,70.93000030517578,1283400
2025-07-02,70.80000305175781,70.80000305175781,71.06999969482422,69.93000030517578,70.79000091552734,1460600
2025-07-03,70.79000091552734,70.79000091552734,71.0999984741211,70.51000213623047,70.62000274658203,684300
2025-07-07,69.91999816894531,69.91999816894531,71.4800033569336,69.72000122070312,70.83000183105469,1095600
2025-07-08,69.55999755859375,69.55999755859375,69.98999786376953,69.20999908447266,69.56999969482422,991600
2025-07-09,69.0199966430664,69.0199966430664,70.02999877929688,68.8499984741211,69.66999816894531,1627200
2025-07-10,69.26000213623047,69.26000213623047,70.0,68.80999755859375,69.08999633789062,1060100
2025-07-11,69.33999633789062,69.33999633789062,69.54000091552734,68.62000274658203,68.93000030517578,1380400
2025-07-14,69.93000030517578,69.93000030517578,69.94999694824219,69.06999969482422,69.16000366210938,912400
2025-07-15,68.62000274658203,68.62000274658203,69.87000274658203,68.52999877929688,69.87000274658203,944200
2025-07-16,69.43000030517578,69.43000030517578,69.56999969482422,68.61000061035156,68.7300033569336,1024800
2025-07-17,69.9000015258789,69.9000015258789,70.0199966430664,68.88999938964844,69.23999786376953,606200
2025-07-18,69.87000274658203,69.87000274658203,70.58000183105469,69.5,70.0999984741211,979600
2025-07-21,69.76000213623047,69.76000213623047,70.38999938964844,69.5999984741211,69.93000030517578,894400
2025-07-22,71.66000366210938,71.66000366210938,71.72000122070312,69.75,69.94999694824219,833600
2025-07-23,71.47000122070312,71.47000122070312,71.83999633789062,71.05000305175781,71.66000366210938,913300
2025-07-24,71.52999877929688,71.52999877929688,72.20999908447266,70.98999786376953,71.30000305175781,1331800
2025-07-25,71.18000030517578,71.18000030517578,71.87999725341797,70.58000183105469,71.72000122070312,898000
2025-07-28,70.04000091552734,70.04000091552734,71.05000305175781,69.88999938964844,71.05000305175781,999200
2025-07-29,71.76000213623047,71.76000213623047,71.86000061035156,69.87000274658203,70.37999725341797,1735200
2025-07-30,72.30999755859375,72.30999755859375,74.01000213623047,71.7699966430664,73.19999694824219,1755400
2025-07-31,71.4000015258789,71.4000015258789,72.44000244140625,71.20999908447266,72.1500015258789,1369500
2025-08-01,70.4800033569336,70.4800033569336,72.23999786376953,70.3499984741211,72.23999786376953,1141600
2025-08-04,72.18000030517578,72.18000030517578,72.20999908447266,70.62000274658203,70.70999908447266,1161800
2025-08-05,73.80999755859375,73.80999755859375,73.91000366210938,71.95999908447266,72.0999984741211,1552100
2025-08-06,73.19999694824219,73.19999694824219,74.3499984741211,73.02999877929688,74.0,2733900
