Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RF,RF,RF,RF,RF,RF
Date,,,,,,
2025-04-17,19.084836959838867,19.309999465942383,21.399999618530273,18.860000610351562,20.290000915527344,18651900
2025-04-21,18.867401123046875,19.09000015258789,19.229999542236328,18.829999923706055,19.149999618530273,8791600
2025-04-22,19.54935646057129,19.780000686645508,19.780000686645508,19.309999465942383,19.389999389648438,10732600
2025-04-23,19.786558151245117,20.020000457763672,20.81999969482422,19.8799991607666,20.309999465942383,7553500
2025-04-24,20.300495147705078,20.540000915527344,20.579999923706055,19.829999923706055,19.889999389648438,8695200
2025-04-25,20.04352569580078,20.280000686645508,20.530000686645508,20.15999984741211,20.3700008392334,6572600
2025-04-28,20.221426010131836,20.459999084472656,20.559999465942383,20.18000030517578,20.299999237060547,5151200
2025-04-29,20.28072738647461,20.520000457763672,20.56999969482422,20.18000030517578,20.329999923706055,5584200
2025-04-30,20.17201042175293,20.40999984741211,20.450000762939453,19.93000030517578,20.06999969482422,6629600
2025-05-01,20.270843505859375,20.510000228881836,20.719999313354492,20.18000030517578,20.329999923706055,5091600
2025-05-02,20.804546356201172,21.049999237060547,21.100000381469727,20.760000228881836,20.8799991607666,5370300
2025-05-05,20.863847732543945,21.110000610351562,21.3700008392334,20.549999237060547,20.81999969482422,9176600
2025-05-06,20.4685115814209,20.709999084472656,21.030000686645508,20.670000076293945,20.75,4772700
2025-05-07,20.537696838378906,20.780000686645508,21.030000686645508,20.670000076293945,20.860000610351562,5446900
2025-05-08,21.051631927490234,21.299999237060547,21.420000076293945,20.899999618530273,21.010000228881836,5981300
2025-05-09,20.913265228271484,21.15999984741211,21.3700008392334,21.110000610351562,21.309999465942383,7438100
2025-05-12,21.990554809570312,22.25,22.43000030517578,21.93000030517578,22.110000610351562,9459600
2025-05-13,22.1783390045166,22.440000534057617,22.520000457763672,22.200000762939453,22.290000915527344,6511000
2025-05-14,22.1783390045166,22.440000534057617,22.540000915527344,22.270000457763672,22.31999969482422,8373100
2025-05-15,22.198104858398438,22.459999084472656,22.549999237060547,22.229999542236328,22.450000762939453,5749600
2025-05-16,22.326589584350586,22.59000015258789,22.68000030517578,22.31999969482422,22.450000762939453,4804800
2025-05-19,22.27717399597168,22.540000915527344,22.549999237060547,22.280000686645508,22.329999923706055,5162200
2025-05-20,21.990554809570312,22.25,22.5,22.170000076293945,22.459999084472656,4874200
2025-05-21,21.071399688720703,21.31999969482422,22.040000915527344,21.31999969482422,21.959999084472656,6422000
2025-05-22,21.120817184448242,21.3700008392334,21.559999465942383,21.190000534057617,21.290000915527344,7083000
2025-05-23,20.992332458496094,21.239999771118164,21.360000610351562,20.809999465942383,20.809999465942383,5621300
2025-05-27,21.41731834411621,21.670000076293945,21.690000534057617,21.299999237060547,21.56999969482422,5924100
2025-05-28,21.081281661987305,21.329999923706055,21.780000686645508,21.31999969482422,21.649999618530273,6733700
2025-05-29,21.318483352661133,21.56999969482422,21.56999969482422,21.34000015258789,21.489999771118164,6978900
2025-05-30,21.190000534057617,21.440000534057617,21.549999237060547,21.280000686645508,21.450000762939453,12194700
2025-06-02,21.110000610351562,21.110000610351562,21.200000762939453,20.790000915527344,21.190000534057617,6311800
2025-06-03,21.530000686645508,21.530000686645508,21.56999969482422,21.010000228881836,21.020000457763672,5752500
2025-06-04,21.299999237060547,21.299999237060547,21.65999984741211,21.299999237060547,21.5,6233000
