Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BX,BX,BX,BX,BX,BX
Date,,,,,,
2025-04-17,128.6946563720703,130.38999938964844,132.5,128.63999938964844,132.0,4577000
2025-04-21,118.6568832397461,120.22000122070312,127.66999816894531,118.6500015258789,127.0,6702600
2025-04-22,123.28590393066406,124.91000366210938,125.63999938964844,121.55999755859375,121.9000015258789,5083800
2025-04-23,125.34872436523438,127.0,134.49000549316406,126.5,131.0,5621100
2025-04-24,132.80055236816406,134.5500030517578,135.7899932861328,127.02999877929688,127.56999969482422,6577400
2025-04-25,131.13253784179688,132.86000061035156,134.8699951171875,131.97999572753906,133.52999877929688,4663700
2025-04-28,132.77256774902344,133.5800018310547,135.77000427246094,132.1300048828125,132.97000122070312,3609000
2025-04-29,132.7327880859375,133.5399932861328,133.75,130.8800048828125,132.25,2270400
2025-04-30,130.9138641357422,131.7100067138672,132.07000732421875,126.88999938964844,129.8699951171875,5751600
2025-05-01,132.58370971679688,133.38999938964844,135.83999633789062,130.9600067138672,132.47999572753906,4007100
2025-05-02,136.58934020996094,137.4199981689453,139.3800048828125,135.27000427246094,136.14999389648438,4969600
2025-05-05,135.28726196289062,136.11000061035156,138.3300018310547,135.5399932861328,135.83999633789062,2640800
2025-05-06,133.1900177001953,134.0,135.8300018310547,132.82000732421875,133.0399932861328,2864000
2025-05-07,135.31707763671875,136.13999938964844,136.8000030517578,134.25,134.25,3031300
2025-05-08,138.96490478515625,139.80999755859375,142.1999969482422,137.52000427246094,138.27999877929688,4853000
2025-05-09,138.5474395751953,139.38999938964844,142.17999267578125,138.97000122070312,140.4199981689453,3114200
2025-05-12,148.09934997558594,149.0,152.0,146.52999877929688,148.75,6669100
2025-05-13,147.7017822265625,148.60000610351562,150.80999755859375,147.97999572753906,149.1699981689453,3474100
2025-05-14,147.52285766601562,148.4199981689453,150.0,147.6199951171875,148.89999389648438,2247800
2025-05-15,145.86294555664062,146.75,147.85000610351562,145.27999877929688,147.6199951171875,3397000
2025-05-16,145.81324768066406,146.6999969482422,147.5399932861328,145.33999633789062,147.5399932861328,3790500
2025-05-19,144.57080078125,145.4499969482422,145.89999389648438,142.4600067138672,143.08999633789062,3181200
2025-05-20,143.328369140625,144.1999969482422,145.00999450683594,143.11000061035156,144.0,4566100
2025-05-21,136.658935546875,137.49000549316406,142.82000732421875,137.0399932861328,142.02000427246094,4588100
2025-05-22,136.102294921875,136.92999267578125,137.8699951171875,135.6999969482422,136.9199981689453,3856800
2025-05-23,135.2971954345703,136.1199951171875,137.27000427246094,133.25,133.5,2613900
2025-05-27,138.45799255371094,139.3000030517578,139.57000732421875,137.0,138.0,3448300
2025-05-28,137.5733642578125,138.41000366210938,139.9199981689453,138.0800018310547,139.72000122070312,2228800
