Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TECH,TECH,TECH,TECH,TECH,TECH
Date,,,,,,
2025-04-17,48.021705627441406,48.099998474121094,50.0,47.70000076293945,49.41999816894531,2741500
2025-04-21,47.43266677856445,47.5099983215332,47.77000045776367,46.0099983215332,47.22999954223633,2468700
2025-04-22,49.00011444091797,49.08000183105469,49.40999984741211,47.83000183105469,48.290000915527344,2148700
2025-04-23,50.07835388183594,50.15999984741211,53.540000915527344,50.029998779296875,51.310001373291016,1756800
2025-04-24,50.69734573364258,50.779998779296875,52.0,49.66999816894531,50.400001525878906,2472200
2025-04-25,50.158226013183594,50.2400016784668,50.369998931884766,49.150001525878906,50.34000015258789,1468300
2025-04-28,50.168209075927734,50.25,51.529998779296875,49.7400016784668,50.36000061035156,1556300
2025-04-29,50.41780090332031,50.5,50.75,49.54999923706055,50.209999084472656,1335500
2025-04-30,50.268043518066406,50.349998474121094,50.40999984741211,49.34000015258789,50.0099983215332,1530000
2025-05-01,49.549217224121094,49.630001068115234,50.83000183105469,48.220001220703125,50.06999969482422,1609800
2025-05-02,50.40782165527344,50.4900016784668,51.540000915527344,50.20000076293945,50.95000076293945,1525100
2025-05-05,49.71894073486328,49.79999923706055,51.040000915527344,49.689998626708984,50.4900016784668,1688800
2025-05-06,47.64232635498047,47.720001220703125,49.45000076293945,47.290000915527344,49.31999969482422,3186200
2025-05-07,48.670650482177734,48.75,50.38999938964844,46.77000045776367,49.9900016784668,3468200
2025-05-08,49.698970794677734,49.779998779296875,50.810001373291016,47.279998779296875,48.59000015258789,4635200
2025-05-09,49.85871124267578,49.939998626708984,50.77000045776367,49.779998779296875,50.0,3168900
2025-05-12,53.81227111816406,53.900001525878906,54.400001525878906,51.31999969482422,51.540000915527344,3352500
2025-05-13,51.525997161865234,51.61000061035156,53.65999984741211,51.560001373291016,53.45000076293945,2574100
2025-05-14,47.782100677490234,47.86000061035156,51.34000015258789,47.75,51.119998931884766,2849100
2025-05-15,48.16148376464844,48.2400016784668,48.5,46.349998474121094,48.029998779296875,2047800
2025-05-16,49.06999969482422,49.150001525878906,49.18000030517578,47.54999923706055,48.40999984741211,1616000
2025-05-19,49.279998779296875,49.279998779296875,49.31999969482422,47.939998626708984,48.310001373291016,2082000
2025-05-20,49.529998779296875,49.529998779296875,49.91999816894531,48.63999938964844,49.220001220703125,1852700
2025-05-21,46.65999984741211,46.65999984741211,48.869998931884766,46.27000045776367,48.72999954223633,2342000
2025-05-22,47.31999969482422,47.31999969482422,47.939998626708984,46.04999923706055,46.40999984741211,2050500
2025-05-23,46.779998779296875,46.779998779296875,46.970001220703125,46.209999084472656,46.2400016784668,1471200
2025-05-27,48.689998626708984,48.689998626708984,48.709999084472656,47.34000015258789,47.68000030517578,1854400
2025-05-28,47.93000030517578,47.93000030517578,48.84000015258789,47.25,48.66999816894531,2687500
2025-05-29,48.33000183105469,48.33000183105469,48.880001068115234,47.93000030517578,48.59000015258789,1572000
2025-05-30,48.400001525878906,48.400001525878906,49.029998779296875,47.22999954223633,48.13999938964844,11773100
2025-06-02,48.61000061035156,48.61000061035156,48.790000915527344,47.25,47.880001068115234,2430900
2025-06-03,48.779998779296875,48.779998779296875,49.529998779296875,47.540000915527344,48.279998779296875,1835400
2025-06-04,49.849998474121094,49.849998474121094,50.15999984741211,48.58000183105469,48.83000183105469,1827900
2025-06-05,48.310001373291016,48.310001373291016,50.04999923706055,47.880001068115234,49.79999923706055,2205800
2025-06-06,48.689998626708984,48.689998626708984,49.529998779296875,48.61000061035156,48.779998779296875,1191700
2025-06-09,49.880001068115234,49.880001068115234,50.560001373291016,48.95000076293945,49.56999969482422,2105100
2025-06-10,51.400001525878906,51.400001525878906,51.68000030517578,49.95000076293945,50.52000045776367,3973200
2025-06-11,51.540000915527344,51.540000915527344,52.81999969482422,51.150001525878906,51.61000061035156,2732300
2025-06-12,51.529998779296875,51.529998779296875,52.20000076293945,50.4900016784668,51.099998474121094,1811600
2025-06-13,50.52000045776367,50.52000045776367,51.349998474121094,50.29999923706055,50.4900016784668,1915500
2025-06-16,51.630001068115234,51.630001068115234,51.65999984741211,49.720001220703125,50.619998931884766,1635500
2025-06-17,49.5,49.5,51.2400016784668,49.099998474121094,50.900001525878906,2335100
2025-06-18,50.130001068115234,50.130001068115234,50.41999816894531,49.04999923706055,49.58000183105469,2164700
2025-06-20,49.88999938964844,49.88999938964844,50.540000915527344,49.720001220703125,50.33000183105469,2577400
2025-06-23,49.29999923706055,49.29999923706055,49.970001220703125,48.40999984741211,49.810001373291016,1375000
2025-06-24,50.0,50.0,50.25,49.43000030517578,50.099998474121094,1580900
2025-06-25,51.88999938964844,51.88999938964844,53.279998779296875,49.27000045776367,49.83000183105469,3881700
2025-06-26,52.79999923706055,52.79999923706055,53.40999984741211,50.61000061035156,51.47999954223633,2348800
