Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DTE,DTE,DTE,DTE,DTE,DTE
Date,,,,,,
2025-04-17,132.4734649658203,133.5500030517578,135.2899932861328,132.69000244140625,132.7100067138672,1389400
2025-04-21,130.7177276611328,131.77999877929688,133.27999877929688,130.19000244140625,132.8300018310547,2357600
2025-04-22,134.705322265625,135.8000030517578,136.4199981689453,132.7899932861328,133.08999633789062,2345100
2025-04-23,135.0624237060547,136.16000366210938,136.75999450683594,134.0399932861328,135.50999450683594,2383800
2025-04-24,135.8758087158203,136.97999572753906,137.75,134.91000366210938,135.69000244140625,1833000
2025-04-25,133.6737060546875,134.75999450683594,136.7899932861328,134.32000732421875,136.66000366210938,1294700
2025-04-28,134.59622192382812,135.69000244140625,136.1199951171875,133.05999755859375,134.83999633789062,1118300
2025-04-29,135.65757751464844,136.75999450683594,137.75,134.75,135.10000610351562,1781000
2025-04-30,135.89564514160156,137.0,137.47999572753906,133.97999572753906,137.2100067138672,2719100
2025-05-01,134.7449951171875,135.83999633789062,138.39999389648438,135.1999969482422,138.0,1626600
2025-05-02,135.2608184814453,136.36000061035156,136.67999267578125,135.05999755859375,136.10000610351562,709900
2025-05-05,135.58815002441406,136.69000244140625,136.97000122070312,135.05999755859375,136.52000427246094,1407400
2025-05-06,136.5503387451172,137.66000366210938,138.3800048828125,136.02999877929688,136.74000549316406,1206100
2025-05-07,137.49267578125,138.61000061035156,139.52999877929688,137.42999267578125,137.42999267578125,1197600
2025-05-08,134.61605834960938,135.7100067138672,138.35000610351562,135.44000244140625,137.97999572753906,1404400
2025-05-09,135.02273559570312,136.1199951171875,136.5,134.94000244140625,136.0500030517578,913000
2025-05-12,132.027099609375,133.10000610351562,135.1199951171875,131.7899932861328,135.0,1376600
2025-05-13,131.76918029785156,132.83999633789062,133.92999267578125,131.8800048828125,132.99000549316406,1837800
2025-05-14,131.62039184570312,132.69000244140625,133.11000061035156,129.63999938964844,132.77999877929688,2181300
2025-05-15,135.2012939453125,136.3000030517578,136.60000610351562,133.14999389648438,133.72999572753906,2464400
2025-05-16,136.95703125,138.07000732421875,138.2100067138672,135.88999938964844,135.97999572753906,1722400
2025-05-19,137.4530029296875,138.57000732421875,138.72000122070312,136.5,137.6199951171875,1101900
2025-05-20,137.27444458007812,138.38999938964844,139.25,137.92999267578125,138.3000030517578,762900
2025-05-21,135.01283264160156,136.11000061035156,138.25,135.24000549316406,138.0500030517578,1459500
2025-05-22,133.5348358154297,134.6199951171875,135.44000244140625,133.38999938964844,135.24000549316406,2046300
2025-05-23,135.2211456298828,136.32000732421875,136.69000244140625,134.02999877929688,135.8000030517578,1069000
2025-05-27,136.01467895507812,137.1199951171875,137.6199951171875,136.1999969482422,137.49000549316406,746400
2025-05-28,133.89193725585938,134.97999572753906,136.72999572753906,134.33999633789062,136.72999572753906,1055000
2025-05-29,135.16160583496094,136.25999450683594,136.27000427246094,134.5800018310547,134.72000122070312,1022900
2025-05-30,135.5484619140625,136.64999389648438,137.02000427246094,135.75,135.9499969482422,1520100
2025-06-02,134.8838653564453,135.97999572753906,136.6999969482422,135.2100067138672,135.89999389648438,1073300
2025-06-03,134.46725463867188,135.55999755859375,136.61000061035156,134.0800018310547,136.4600067138672,1097500
2025-06-04,132.2353973388672,133.30999755859375,135.52000427246094,133.27999877929688,135.52000427246094,1159000
2025-06-05,131.63031005859375,132.6999969482422,133.25999450683594,132.10000610351562,133.25999450683594,1479900
2025-06-06,132.77105712890625,133.85000610351562,134.3000030517578,132.41000366210938,133.25999450683594,1419900
2025-06-09,132.8206329345703,133.89999389648438,134.67999267578125,132.99000549316406,133.5,1077400
2025-06-10,133.79273986816406,134.8800048828125,135.17999267578125,133.24000549316406,134.1699981689453,1250700
2025-06-11,133.88201904296875,134.97000122070312,135.25,134.39999389648438,135.1199951171875,1290400
2025-06-12,134.9334716796875,136.02999877929688,136.02999877929688,134.8800048828125,135.10000610351562,1038000
2025-06-13,134.1300048828125,135.22000122070312,136.25999450683594,134.8699951171875,136.02999877929688,1182800
2025-06-16,133.16000366210938,133.16000366210938,135.1199951171875,132.24000549316406,134.52999877929688,1532600
2025-06-17,131.97000122070312,131.97000122070312,133.27999877929688,131.1999969482422,132.92999267578125,2067100
2025-06-18,131.8000030517578,131.8000030517578,132.7100067138672,131.08999633789062,132.2899932861328,1566000
2025-06-20,132.32000732421875,132.32000732421875,133.3000030517578,131.83999633789062,132.0,1615400
2025-06-23,134.0399932861328,134.0399932861328,134.4199981689453,133.25999450683594,133.2899932861328,835000
2025-06-24,133.22000122070312,133.22000122070312,134.1699981689453,132.77999877929688,133.16000366210938,1346300
2025-06-25,130.8699951171875,130.8699951171875,132.72000122070312,130.33999633789062,132.36000061035156,1156300
2025-06-26,131.55999755859375,131.55999755859375,131.88999938964844,130.60000610351562,131.0800018310547,1196300
2025-06-27,131.6199951171875,131.6199951171875,132.74000549316406,131.22999572753906,131.60000610351562,1870400
2025-06-30,132.4600067138672,132.4600067138672,132.5800018310547,130.94000244140625,131.1999969482422,2277800
2025-07-01,132.42999267578125,132.42999267578125,133.85000610351562,131.6300048828125,132.88999938964844,2222700
2025-07-02,130.67999267578125,130.67999267578125,132.30999755859375,129.85000610351562,132.0,2022600
2025-07-03,131.94000244140625,131.94000244140625,132.58999633789062,130.1199951171875,130.75,1384000
2025-07-07,131.1300048828125,131.1300048828125,132.27999877929688,130.3800048828125,131.8699951171875,1292700
2025-07-08,130.25999450683594,130.25999450683594,130.67999267578125,129.10000610351562,130.3000030517578,1548700
2025-07-09,131.4199981689453,131.4199981689453,131.52000427246094,129.38999938964844,130.5,2170100
2025-07-10,133.66000366210938,133.66000366210938,133.92999267578125,130.63999938964844,130.63999938964844,1487000
2025-07-11,133.8800048828125,133.8800048828125,134.57000732421875,132.38999938964844,132.5,1156400
2025-07-14,134.14999389648438,134.14999389648438,135.85000610351562,133.4600067138672,134.00999450683594,1073200
2025-07-15,133.35000610351562,133.35000610351562,134.0,132.72000122070312,133.38999938964844,1419800
2025-07-16,134.22999572753906,134.22999572753906,134.4600067138672,132.5500030517578,132.9499969482422,1267800
2025-07-17,134.72999572753906,134.72999572753906,135.17999267578125,133.77999877929688,133.77999877929688,895900
2025-07-18,137.25999450683594,137.25999450683594,137.38999938964844,135.0500030517578,135.11000061035156,1690900
2025-07-21,137.88999938964844,137.88999938964844,138.75,136.82000732421875,137.0800018310547,1318800
2025-07-22,139.5500030517578,139.5500030517578,139.77999877929688,138.0399932861328,138.22999572753906,918500
2025-07-23,138.1699981689453,138.1699981689453,140.2100067138672,137.74000549316406,139.6199951171875,1062300
2025-07-24,139.02000427246094,139.02000427246094,139.35000610351562,137.91000366210938,138.27999877929688,1082800
2025-07-25,139.42999267578125,139.42999267578125,139.77000427246094,138.7100067138672,139.17999267578125,1244300
2025-07-28,137.35000610351562,137.35000610351562,139.2100067138672,137.10000610351562,139.1699981689453,1628900
2025-07-29,137.10000610351562,137.10000610351562,138.4499969482422,134.60000610351562,136.89999389648438,2818100
2025-07-30,135.3800048828125,135.3800048828125,138.7899932861328,134.9499969482422,137.5,2005300
2025-07-31,138.41000366210938,138.41000366210938,138.41000366210938,134.7100067138672,134.7100067138672,1757700
2025-08-01,138.50999450683594,138.50999450683594,139.58999633789062,137.5800018310547,139.0,1412000
2025-08-04,140.8000030517578,140.8000030517578,141.1199951171875,138.91000366210938,138.91000366210938,1401700
2025-08-05,139.55999755859375,139.55999755859375,141.5399932861328,138.9600067138672,140.97000122070312,870700
2025-08-06,139.1199951171875,139.1199951171875,140.60000610351562,139.10000610351562,139.8000030517578,860300
2025-08-07,140.2100067138672,140.2100067138672,140.99000549316406,139.1699981689453,139.24000549316406,1093600
2025-08-08,140.25999450683594,140.25999450683594,140.97999572753906,139.6199951171875,140.67999267578125,1348600
2025-08-11,139.9199981689453,139.9199981689453,140.77999877929688,139.25999450683594,140.77999877929688,1195900
2025-08-12,139.88999938964844,139.88999938964844,140.22000122070312,138.32000732421875,140.16000366210938,1308900
2025-08-13,141.49000549316406,141.49000549316406,141.5,139.66000366210938,140.19000244140625,967800
2025-08-14,139.92999267578125,139.92999267578125,141.4600067138672,139.6699981689453,141.00999450683594,1243400
2025-08-15,138.9199981689453,138.9199981689453,140.14999389648438,138.5500030517578,140.14999389648438,1296500
