Price,Adj Close,Close,High,Low,Open,Volume
Ticker,STZ,STZ,STZ,STZ,STZ,STZ
Date,,,,,,
2025-04-17,184.52845764160156,186.6300048828125,187.1699981689453,183.0399932861328,184.0399932861328,1295300
2025-04-21,185.1513671875,187.25999450683594,187.77000427246094,183.10000610351562,186.4499969482422,2001200
2025-04-22,184.894287109375,187.0,190.77000427246094,186.91000366210938,188.6199951171875,2384900
2025-04-23,185.171142578125,187.27999877929688,189.72999572753906,184.9199981689453,187.27000427246094,1915800
2025-04-24,185.38865661621094,187.5,187.99000549316406,185.02999877929688,186.8300018310547,1586900
2025-04-25,183.26287841796875,185.35000610351562,188.0,183.74000549316406,186.5399932861328,1054300
2025-04-28,183.6583709716797,185.75,187.39999389648438,184.82000732421875,186.0,1519000
2025-04-29,185.19937133789062,186.27999877929688,186.89999389648438,182.6199951171875,184.0,1420900
2025-04-30,186.45205688476562,187.5399932861328,188.61000061035156,184.99000549316406,187.55999755859375,1296100
2025-05-01,184.36424255371094,185.44000244140625,188.4499969482422,185.25,187.55999755859375,1595000
2025-05-02,185.8853759765625,186.97000122070312,188.1699981689453,185.3300018310547,187.08999633789062,1146200
2025-05-05,186.35264587402344,187.44000244140625,188.47000122070312,186.1999969482422,187.08999633789062,1225600
2025-05-06,185.98480224609375,187.07000732421875,187.75999450683594,185.57000732421875,187.32000732421875,1188100
2025-05-07,188.6890106201172,189.7899932861328,190.52999877929688,187.82000732421875,188.1999969482422,1313600
2025-05-08,190.27972412109375,191.38999938964844,192.61000061035156,188.63999938964844,188.63999938964844,1430400
2025-05-09,188.96739196777344,190.07000732421875,191.9499969482422,189.61000061035156,190.91000366210938,1272500
2025-05-12,188.79837036132812,189.89999389648438,191.64999389648438,187.0800018310547,190.1999969482422,1603900
2025-05-13,186.58131408691406,187.6699981689453,190.5800018310547,187.55999755859375,189.35000610351562,1392900
2025-05-14,185.6765899658203,186.75999450683594,187.52999877929688,183.36000061035156,187.0,1946400
2025-05-15,189.5440216064453,190.64999389648438,190.8699951171875,186.72999572753906,187.50999450683594,1499200
2025-05-16,194.4851837158203,195.6199951171875,196.91000366210938,191.02000427246094,196.91000366210938,2887700
2025-05-19,191.79092407226562,192.91000366210938,195.75999450683594,191.36000061035156,195.7100067138672,2253000
2025-05-20,188.2714385986328,189.3699951171875,193.5,189.1999969482422,192.82000732421875,1378800
2025-05-21,184.62274169921875,185.6999969482422,190.0500030517578,185.6300048828125,189.9199981689453,1263300
2025-05-22,183.6881866455078,184.75999450683594,186.36000061035156,183.02000427246094,186.36000061035156,1507400
2025-05-23,183.35015869140625,184.4199981689453,185.52000427246094,182.39999389648438,184.0,1313600
2025-05-27,184.83152770996094,185.91000366210938,186.39999389648438,183.69000244140625,186.16000366210938,1280000
2025-05-28,177.6931610107422,178.72999572753906,186.0500030517578,178.39999389648438,185.91000366210938,2420400
2025-05-29,178.66749572753906,179.7100067138672,179.92999267578125,177.5,179.36000061035156,2121800
2025-05-30,177.25572204589844,178.2899932861328,180.41000366210938,177.07000732421875,180.3699951171875,3033900
2025-06-02,173.1596221923828,174.1699981689453,177.92999267578125,170.88999938964844,177.27999877929688,3110600
2025-06-03,175.64512634277344,176.6699981689453,177.3000030517578,172.52999877929688,175.0,1945700
2025-06-04,175.94338989257812,176.97000122070312,178.5500030517578,176.89999389648438,177.4499969482422,1227100
2025-06-05,169.61033630371094,170.60000610351562,175.3800048828125,169.8800048828125,174.77000427246094,2591400
2025-06-06,170.9326171875,171.92999267578125,173.10000610351562,171.2100067138672,172.38999938964844,1549600
2025-06-09,170.13726806640625,171.1300048828125,172.25999450683594,169.6999969482422,172.25999450683594,2247800
