Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT,WMT
Date,,,,,,
2025-04-17,92.7784652709961,93.22000122070312,93.87000274658203,91.62000274658203,91.83000183105469,21393900
2025-04-21,91.97230529785156,92.41000366210938,94.08000183105469,91.33999633789062,93.0199966430664,18361200
2025-04-22,94.40074157714844,94.8499984741211,95.29000091552734,92.87999725341797,92.87999725341797,15407800
2025-04-23,94.51021575927734,94.95999908447266,96.5999984741211,94.16000366210938,95.0199966430664,18046900
2025-04-24,95.38604736328125,95.83999633789062,96.22000122070312,93.66000366210938,94.70999908447266,13444500
2025-04-25,94.63959503173828,95.08999633789062,96.47000122070312,94.36000061035156,95.80000305175781,15317200
2025-04-28,94.76898956298828,95.22000122070312,96.0,94.33999633789062,95.0999984741211,12950000
2025-04-29,95.5851058959961,96.04000091552734,96.18000030517578,94.41999816894531,94.83999633789062,12679000
2025-04-30,96.78937530517578,97.25,97.77999877929688,94.93000030517578,95.94000244140625,21639900
2025-05-01,96.94861602783203,97.41000366210938,97.9000015258789,96.58999633789062,97.0199966430664,13171800
2025-05-02,98.28227233886719,98.75,99.22000122070312,97.8499984741211,97.94999694824219,16031400
2025-05-05,98.8595199584961,99.33000183105469,99.73999786376953,98.52999877929688,98.94000244140625,12439100
2025-05-06,98.08322143554688,98.55000305175781,99.47000122070312,98.41000366210938,98.73999786376953,10626000
2025-05-07,98.36189270019531,98.83000183105469,99.2300033569336,98.30999755859375,98.55000305175781,11301300
2025-05-08,96.96852111816406,97.43000030517578,99.33000183105469,97.36000061035156,98.75,14461100
2025-05-09,96.49462890625,96.72000122070312,97.19999694824219,96.29000091552734,96.75,13697800
2025-05-12,96.52455139160156,96.75,97.97000122070312,95.62000274658203,97.66999816894531,26783900
2025-05-13,95.65657806396484,95.87999725341797,97.31999969482422,95.2300033569336,96.5,19746700
2025-05-14,96.6043701171875,96.83000183105469,97.33000183105469,95.83000183105469,96.02999877929688,25620100
2025-05-15,96.12548828125,96.3499984741211,96.72000122070312,91.88999938964844,94.30000305175781,44026100
2025-05-16,98.01107788085938,98.23999786376953,99.19000244140625,96.0,96.13999938964844,33746200
2025-05-19,97.89136505126953,98.12000274658203,98.27999877929688,95.80999755859375,96.6500015258789,20041600
2025-05-20,97.57211303710938,97.80000305175781,98.81999969482422,96.5199966430664,98.55999755859375,15609600
2025-05-21,96.2052993774414,96.43000030517578,97.76000213623047,95.9800033569336,97.12999725341797,15742300
2025-05-22,95.70646667480469,95.93000030517578,96.95999908447266,95.81999969482422,96.54000091552734,13712200
2025-05-23,96.11550903320312,96.33999633789062,96.54000091552734,95.0,95.33999633789062,13668600
2025-05-27,97.35262298583984,97.58000183105469,97.80000305175781,96.58000183105469,97.30000305175781,17180900
2025-05-28,97.01341247558594,97.23999786376953,98.23999786376953,97.05999755859375,97.5199966430664,11220100
2025-05-29,96.87374114990234,97.0999984741211,97.7699966430664,96.8499984741211,97.62999725341797,14338000
2025-05-30,98.4899673461914,98.72000122070312,98.93000030517578,96.5999984741211,96.95999908447266,29980100
2025-06-02,99.53751373291016,99.7699966430664,99.91000366210938,98.05000305175781,98.83999633789062,16999200
2025-06-03,99.74703216552734,99.9800033569336,100.88999938964844,98.56999969482422,99.56999969482422,15598600
2025-06-04,99.11849212646484,99.3499984741211,100.12999725341797,99.31999969482422,99.79000091552734,11115600
2025-06-05,97.73173522949219,97.95999908447266,99.58999633789062,97.61000061035156,99.30000305175781,15817100
2025-06-06,97.24288177490234,97.47000122070312,98.55999755859375,96.97000122070312,98.37000274658203,15599300
2025-06-09,97.2229232788086,97.44999694824219,97.8499984741211,96.7699966430664,97.4000015258789,13655700
2025-06-10,97.09322357177734,97.31999969482422,98.08999633789062,96.4800033569336,97.29000091552734,17162500
2025-06-11,95.57677459716797,95.80000305175781,97.29000091552734,95.3499984741211,97.29000091552734,16389600
2025-06-12,94.6090316772461,94.83000183105469,95.26000213623047,93.43000030517578,94.88999938964844,17845700
2025-06-13,94.21994018554688,94.44000244140625,95.31999969482422,94.01000213623047,94.5199966430664,18694700
2025-06-16,94.0702896118164,94.29000091552734,95.77999877929688,94.0999984741211,94.75,14881700
2025-06-17,94.03038024902344,94.25,94.81999969482422,93.62000274658203,93.94999694824219,14935600
2025-06-18,94.86841583251953,95.08999633789062,95.48999786376953,94.08999633789062,94.56999969482422,11333700
2025-06-20,95.89602661132812,96.12000274658203,96.30999755859375,95.19999694824219,95.23999786376953,20604900
2025-06-23,97.6419448852539,97.87000274658203,97.93000030517578,95.66999816894531,95.91999816894531,20432400
2025-06-24,97.77164459228516,98.0,99.11000061035156,97.25,97.7300033569336,22403700
2025-06-25,97.03337097167969,97.26000213623047,98.55999755859375,97.1500015258789,98.30999755859375,11154700
2025-06-26,95.79624938964844,96.0199966430664,97.33999633789062,95.91999816894531,96.9000015258789,19361400
2025-06-27,97.04334259033203,97.2699966430664,97.76000213623047,96.16000366210938,96.31999969482422,31431900
2025-06-30,97.55215454101562,97.77999877929688,98.13999938964844,96.30999755859375,97.2300033569336,17803000
2025-07-01,98.01107788085938,98.23999786376953,99.19000244140625,97.41999816894531,97.5999984741211,15635800
2025-07-02,97.38255310058594,97.61000061035156,98.37999725341797,97.05999755859375,98.12999725341797,12502000
2025-07-03,98.13080596923828,98.36000061035156,98.4800033569336,97.41999816894531,97.69999694824219,7686200
2025-07-07,99.11849212646484,99.3499984741211,99.3499984741211,97.62000274658203,98.2300033569336,12930900
2025-07-08,96.86376190185547,97.08999633789062,99.16999816894531,96.51000213623047,98.81999969482422,16875000
2025-07-09,96.58441162109375,96.80999755859375,97.29000091552734,96.37999725341797,97.1500015258789,13702600
2025-07-10,94.63896179199219,94.86000061035156,96.77999877929688,94.73999786376953,96.66000366210938,18894800
2025-07-11,94.1800308227539,94.4000015258789,95.52999877929688,94.2300033569336,95.01000213623047,14595000
2025-07-14,95.55681610107422,95.77999877929688,95.83999633789062,94.37999725341797,94.51000213623047,13779100
2025-07-15,95.167724609375,95.38999938964844,95.77999877929688,94.94000244140625,95.5999984741211,10450800
2025-07-16,94.92828369140625,95.1500015258789,95.83000183105469,94.61000061035156,95.41999816894531,11181600
2025-07-17,94.86841583251953,95.08999633789062,95.62999725341797,94.88999938964844,95.08000183105469,11165100
2025-07-18,94.82852172851562,95.05000305175781,95.4800033569336,94.43000030517578,95.08999633789062,14636300
2025-07-21,95.44706726074219,95.66999816894531,96.63999938964844,95.0999984741211,95.26000213623047,13450400
2025-07-22,95.62664794921875,95.8499984741211,96.66999816894531,95.73999786376953,95.83999633789062,9049100
2025-07-23,95.45704650878906,95.68000030517578,96.29000091552734,95.29000091552734,96.01000213623047,9729700
2025-07-24,96.3749008178711,96.5999984741211,96.95999908447266,95.3499984741211,95.56999969482422,14991500
2025-07-25,97.24288177490234,97.47000122070312,97.6500015258789,96.52999877929688,96.83999633789062,12868500
2025-07-28,97.38255310058594,97.61000061035156,98.12999725341797,97.08000183105469,97.27999877929688,12293100
2025-07-29,98.10087585449219,98.33000183105469,98.72000122070312,97.33999633789062,97.77999877929688,14034300
2025-07-30,97.36259460449219,97.58999633789062,98.87999725341797,97.29000091552734,98.61000061035156,13864100
2025-07-31,97.75169372558594,97.9800033569336,98.62999725341797,97.30999755859375,97.44000244140625,15651300
2025-08-01,98.260498046875,98.48999786376953,98.83000183105469,97.66999816894531,98.0,16750400
2025-08-04,99.3579330444336,99.58999633789062,99.91000366210938,98.19999694824219,98.19999694824219,19050200
2025-08-05,99.0785903930664,99.30999755859375,100.47000122070312,98.91000366210938,99.66999816894531,17977000
2025-08-06,103.11915588378906,103.36000061035156,103.69000244140625,99.45999908447266,99.45999908447266,23738400
2025-08-07,102.87971496582031,103.12000274658203,103.9000015258789,102.11000061035156,103.45999908447266,12509500
2025-08-08,103.48829650878906,103.7300033569336,104.72000122070312,103.1500015258789,103.37000274658203,12394700
2025-08-11,103.68782806396484,103.93000030517578,104.33000183105469,103.11000061035156,103.9000015258789,12856700
2025-08-12,103.37854766845703,103.62000274658203,104.30999755859375,103.37000274658203,104.25,17915300
2025-08-13,100.75466918945312,100.98999786376953,102.80999755859375,100.8499984741211,102.1500015258789,19398500
2025-08-14,100.61499786376953,100.8499984741211,101.44000244140625,100.72000122070312,101.22000122070312,10858400
2025-08-15,100.0,100.0,100.7699966430664,99.54000091552734,100.62999725341797,13597400
