Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JKHY,JKHY,JKHY,JKHY,JKHY,JKHY
Date,,,,,,
2025-04-17,171.28271484375,171.8300018310547,173.6999969482422,170.35000610351562,173.25999450683594,400900
2025-04-21,168.1826171875,168.72000122070312,172.39999389648438,167.22000122070312,171.8300018310547,543500
2025-04-22,172.1300048828125,172.67999267578125,172.9199981689453,168.4499969482422,170.0500030517578,544500
2025-04-23,172.6583251953125,173.2100067138672,174.86000061035156,172.10000610351562,173.0,505200
2025-04-24,171.99044799804688,172.5399932861328,173.6300048828125,171.11000061035156,172.74000549316406,475900
2025-04-25,170.3855743408203,170.92999267578125,173.0,169.5,171.42999267578125,429600
2025-04-28,169.50839233398438,170.0500030517578,172.47999572753906,169.57000732421875,171.00999450683594,541300
2025-04-29,172.9573516845703,173.50999450683594,173.50999450683594,169.38999938964844,170.0800018310547,659700
2025-04-30,172.8776092529297,173.42999267578125,173.5,168.7100067138672,172.88999938964844,914100
2025-05-01,173.33615112304688,173.88999938964844,174.83999633789062,171.63999938964844,173.16000366210938,878800
2025-05-02,173.59532165527344,174.14999389648438,177.6699981689453,174.02000427246094,175.66000366210938,671600
2025-05-05,171.7213134765625,172.27000427246094,173.7100067138672,171.92999267578125,173.47999572753906,578300
2025-05-06,171.4721221923828,172.02000427246094,172.57000732421875,169.30999755859375,171.36000061035156,918600
2025-05-07,171.10328674316406,171.64999389648438,173.17999267578125,164.17999267578125,164.17999267578125,1761400
2025-05-08,178.84854125976562,179.4199981689453,179.4199981689453,172.25,172.2899932861328,1143000
2025-05-09,180.38363647460938,180.9600067138672,181.60000610351562,178.77000427246094,179.1999969482422,631300
2025-05-12,181.08140563964844,181.66000366210938,182.0500030517578,179.6999969482422,181.60000610351562,652400
2025-05-13,177.77197265625,178.33999633789062,182.0800018310547,178.07000732421875,181.7100067138672,613300
2025-05-14,177.34335327148438,177.91000366210938,178.8800048828125,176.41000366210938,178.33999633789062,613600
2025-05-15,180.0546875,180.6300048828125,180.86000061035156,177.4600067138672,178.22999572753906,754900
2025-05-16,182.0881805419922,182.6699981689453,182.77000427246094,180.5800018310547,181.10000610351562,650600
2025-05-19,183.70301818847656,184.2899932861328,184.8800048828125,180.3000030517578,182.19000244140625,477800
2025-05-20,185.42752075195312,186.02000427246094,186.14999389648438,183.1999969482422,184.44000244140625,805700
2025-05-21,182.39720153808594,182.97999572753906,186.52000427246094,182.7100067138672,184.91000366210938,662300
2025-05-22,181.26083374023438,181.83999633789062,183.0500030517578,181.17999267578125,182.77000427246094,534200
2025-05-23,181.42031860351562,182.0,182.92999267578125,180.57000732421875,181.8300018310547,522900
2025-05-27,184.0020751953125,184.58999633789062,184.58999633789062,181.8800048828125,182.97000122070312,825800
2025-05-28,181.52000427246094,182.10000610351562,185.19000244140625,181.91000366210938,184.5,573100
2025-05-29,180.0800018310547,180.0800018310547,181.07000732421875,177.8800048828125,181.07000732421875,868500
2025-05-30,181.1699981689453,181.1699981689453,181.3699951171875,179.3800048828125,180.13999938964844,875800
2025-06-02,180.3699951171875,180.3699951171875,180.47999572753906,177.9600067138672,179.99000549316406,426800
2025-06-03,180.2100067138672,180.2100067138672,180.52999877929688,177.8800048828125,179.39999389648438,450200
2025-06-04,181.50999450683594,181.50999450683594,182.80999755859375,180.14999389648438,180.8300018310547,521100
2025-06-05,181.00999450683594,181.00999450683594,182.08999633789062,180.44000244140625,182.0,395900
2025-06-06,181.83999633789062,181.83999633789062,183.33999633789062,180.39999389648438,182.22999572753906,277400
2025-06-09,179.9600067138672,179.9600067138672,181.47999572753906,177.6999969482422,181.47999572753906,389600
2025-06-10,179.50999450683594,179.50999450683594,180.7100067138672,177.36000061035156,179.66000366210938,692500
2025-06-11,179.8000030517578,179.8000030517578,180.61000061035156,178.4199981689453,179.6999969482422,368200
2025-06-12,180.17999267578125,180.17999267578125,180.22999572753906,178.72000122070312,179.9600067138672,354500
2025-06-13,179.10000610351562,179.10000610351562,180.4499969482422,178.3800048828125,179.25,483000
2025-06-16,180.63999938964844,180.63999938964844,181.1999969482422,179.10000610351562,179.19000244140625,620300
2025-06-17,180.3300018310547,180.3300018310547,180.8000030517578,178.5800018310547,179.86000061035156,530800
2025-06-18,181.38999938964844,181.38999938964844,181.92999267578125,179.77000427246094,180.4600067138672,667900
2025-06-20,178.27999877929688,178.27999877929688,183.22999572753906,177.17999267578125,181.89999389648438,888100
2025-06-23,181.02000427246094,181.02000427246094,181.32000732421875,177.4499969482422,178.47999572753906,506100
2025-06-24,181.02000427246094,181.02000427246094,183.58999633789062,180.22000122070312,181.82000732421875,432800
2025-06-25,178.05999755859375,178.05999755859375,180.85000610351562,177.75999450683594,180.67999267578125,399100
2025-06-26,177.60000610351562,177.60000610351562,179.52000427246094,177.02000427246094,178.52999877929688,502500
2025-06-27,178.32000732421875,178.32000732421875,178.6999969482422,177.02000427246094,177.88999938964844,687200
2025-06-30,180.1699981689453,180.1699981689453,180.5800018310547,176.9499969482422,178.77000427246094,543300
2025-07-01,182.08999633789062,182.08999633789062,183.30999755859375,179.64999389648438,180.0399932861328,618800
2025-07-02,179.4199981689453,179.4199981689453,182.00999450683594,177.3699951171875,181.19000244140625,419200
2025-07-03,181.32000732421875,181.32000732421875,182.07000732421875,178.5,180.19000244140625,245500
2025-07-07,180.52000427246094,180.52000427246094,181.7100067138672,179.41000366210938,180.58999633789062,333600
2025-07-08,180.32000732421875,180.32000732421875,182.11000061035156,179.6199951171875,179.77000427246094,527600
2025-07-09,179.75999450683594,179.75999450683594,181.0500030517578,178.2100067138672,180.6300048828125,344800
2025-07-10,179.55999755859375,179.55999755859375,181.1999969482422,178.0,178.91000366210938,243800
2025-07-11,175.19000244140625,175.19000244140625,179.36000061035156,175.02999877929688,179.36000061035156,439400
2025-07-14,176.1699981689453,176.1699981689453,177.60000610351562,174.9600067138672,174.97999572753906,327400
2025-07-15,175.02000427246094,175.02000427246094,177.30999755859375,175.02000427246094,175.50999450683594,729600
