Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETN,ETN,ETN,ETN,ETN,ETN
Date,,,,,,
2025-04-17,267.3889465332031,268.32000732421875,272.0,265.9700012207031,272.0,2539600
2025-04-21,258.56964111328125,259.4700012207031,264.4599914550781,255.10000610351562,264.1199951171875,2863500
2025-04-22,265.98382568359375,266.9100036621094,268.7900085449219,262.4100036621094,263.1499938964844,2270500
2025-04-23,274.7034606933594,275.6600036621094,288.95001220703125,274.94000244140625,288.95001220703125,3148900
2025-04-24,286.0240173339844,287.0199890136719,288.260009765625,275.9800109863281,277.6000061035156,2751600
2025-04-25,287.81781005859375,288.82000732421875,290.8800048828125,285.7699890136719,285.7699890136719,2177400
2025-04-28,286.7415466308594,287.739990234375,293.5400085449219,283.1099853515625,288.05999755859375,2969500
2025-04-29,289.6813049316406,290.69000244140625,291.69000244140625,284.82000732421875,287.9700012207031,1965300
2025-04-30,293.3485412597656,294.3699951171875,295.1000061035156,283.0,284.4200134277344,2541700
2025-05-01,300.6132507324219,301.6600036621094,306.1000061035156,300.25,302.0,4722700
2025-05-02,298.66998291015625,299.7099914550781,303.9700012207031,286.6000061035156,293.7200012207031,5932000
2025-05-05,298.5799865722656,298.5799865722656,301.510009765625,293.07000732421875,296.1700134277344,2455000
2025-05-06,298.1099853515625,298.1099853515625,301.25,296.0899963378906,296.2799987792969,2460500
2025-05-07,302.20001220703125,302.20001220703125,303.29998779296875,296.92999267578125,299.510009765625,1888800
2025-05-08,307.0400085449219,307.0400085449219,310.0,304.2200012207031,304.5400085449219,2076700
2025-05-09,309.8699951171875,309.8699951171875,311.70001220703125,306.7699890136719,309.67999267578125,2038700
2025-05-12,322.0899963378906,322.0899963378906,324.95001220703125,319.1499938964844,324.95001220703125,3542400
2025-05-13,330.75,330.75,333.9599914550781,322.2900085449219,323.69000244140625,3438900
2025-05-14,329.0899963378906,329.0899963378906,333.9800109863281,328.2699890136719,330.6300048828125,1886600
2025-05-15,326.82000732421875,326.82000732421875,330.82000732421875,326.2099914550781,326.75,2300500
2025-05-16,329.07000732421875,329.07000732421875,329.5,325.1199951171875,328.4200134277344,1997400
2025-05-19,329.2900085449219,329.2900085449219,329.8699951171875,322.20001220703125,323.2200012207031,1482200
