Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TFC,TFC,TFC,TFC,TFC,TFC
Date,,,,,,
2025-04-17,34.9981803894043,35.900001525878906,36.54999923706055,35.06999969482422,35.11000061035156,15140800
2025-04-21,34.42300033569336,35.310001373291016,35.65999984741211,35.0,35.5,10062600
2025-04-22,35.4271240234375,36.34000015258789,36.400001525878906,35.66999816894531,35.790000915527344,7413700
2025-04-23,36.207027435302734,37.13999938964844,38.40999984741211,37.02000045776367,37.31999969482422,8600500
2025-04-24,36.94793701171875,37.900001525878906,38.09000015258789,36.83000183105469,37.0,8135300
2025-04-25,36.72371292114258,37.66999816894531,37.970001220703125,37.470001220703125,37.61000061035156,6388900
2025-04-28,37.37688446044922,38.34000015258789,38.459999084472656,37.70000076293945,37.75,10765500
2025-04-29,37.78633117675781,38.7599983215332,39.029998779296875,38.09000015258789,38.09000015258789,10905000
2025-04-30,37.37688446044922,38.34000015258789,38.47999954223633,37.5099983215332,38.0,7394600
2025-05-01,37.620601654052734,38.59000015258789,38.91999816894531,38.15999984741211,38.310001373291016,5512100
2025-05-02,38.47849655151367,39.470001220703125,39.59000015258789,38.869998931884766,39.38999938964844,7950100
2025-05-05,38.36151123046875,39.349998474121094,39.869998931884766,39.02000045776367,39.06999969482422,5954400
2025-05-06,37.991058349609375,38.970001220703125,39.459999084472656,38.7599983215332,38.880001068115234,7528100
2025-05-07,37.737586975097656,38.709999084472656,39.47999954223633,38.54999923706055,39.2599983215332,10077400
2025-05-08,38.56623840332031,39.560001373291016,39.790000915527344,38.91999816894531,39.27000045776367,7294500
2025-05-09,38.536598205566406,39.0099983215332,39.31999969482422,38.849998474121094,39.27000045776367,7187600
2025-05-12,40.620994567871094,41.119998931884766,41.459999084472656,40.27000045776367,40.77000045776367,9839100
2025-05-13,40.848201751708984,41.349998474121094,41.4900016784668,41.04999923706055,41.25,6852600
2025-05-14,40.72966003417969,41.22999954223633,41.369998931884766,41.0099983215332,41.16999816894531,6462000
2025-05-15,40.680267333984375,41.18000030517578,41.310001373291016,40.84000015258789,40.97999954223633,6487900
2025-05-16,40.89759826660156,41.400001525878906,41.439998626708984,40.849998474121094,41.16999816894531,4786100
2025-05-19,40.89759826660156,41.400001525878906,41.4900016784668,40.849998474121094,41.0099983215332,6270400
2025-05-20,40.186336517333984,40.68000030517578,41.349998474121094,40.439998626708984,41.290000915527344,11772600
2025-05-21,38.645263671875,39.119998931884766,40.34000015258789,39.119998931884766,40.25,8347600
2025-05-22,39.01077651977539,39.4900016784668,39.650001525878906,38.84000015258789,39.029998779296875,10461100
2025-05-23,38.803321838378906,39.279998779296875,39.38999938964844,38.27000045776367,38.5,7395100
2025-05-27,39.544219970703125,40.029998779296875,40.029998779296875,39.31999969482422,39.79999923706055,5675200
2025-05-28,38.86259460449219,39.34000015258789,40.150001525878906,39.290000915527344,39.970001220703125,8111100
2025-05-29,39.11943817138672,39.599998474121094,39.72999954223633,39.08000183105469,39.650001525878906,6824100
2025-05-30,39.020652770996094,39.5,39.68000030517578,39.18000030517578,39.34000015258789,10481000
2025-06-02,38.753929138183594,39.22999954223633,39.40999984741211,38.66999816894531,39.209999084472656,7597100
2025-06-03,39.139198303222656,39.619998931884766,39.77000045776367,38.93000030517578,39.20000076293945,9616400
2025-06-04,39.03053283691406,39.5099983215332,39.970001220703125,39.47999954223633,39.619998931884766,6465600
2025-06-05,39.149078369140625,39.630001068115234,39.7599983215332,39.119998931884766,39.61000061035156,8551300
2025-06-06,40.16657638549805,40.65999984741211,40.68000030517578,40.13999938964844,40.27000045776367,5710600
2025-06-09,39.95912551879883,40.45000076293945,41.04999923706055,40.40999984741211,40.88999938964844,5969000
2025-06-10,40.2357292175293,40.72999954223633,40.95000076293945,40.310001373291016,40.400001525878906,4643500
2025-06-11,39.77143096923828,40.2599983215332,40.959999084472656,40.20000076293945,40.779998779296875,7284600
2025-06-12,39.45531463623047,39.939998626708984,40.0099983215332,39.4900016784668,40.0,5565600
2025-06-13,38.49708938598633,38.970001220703125,39.58000183105469,38.84000015258789,39.47999954223633,6465700
2025-06-16,38.9119873046875,39.38999938964844,39.65999984741211,39.130001068115234,39.5,6628200
2025-06-17,38.556358337402344,39.029998779296875,39.41999816894531,38.880001068115234,39.040000915527344,6678300
2025-06-18,39.3268928527832,39.810001373291016,39.9900016784668,38.939998626708984,39.0099983215332,7132900
2025-06-20,39.79118728637695,40.279998779296875,40.310001373291016,39.939998626708984,39.97999954223633,10243100
2025-06-23,40.55184555053711,41.04999923706055,41.119998931884766,39.9900016784668,40.06999969482422,7218900
2025-06-24,40.946990966796875,41.45000076293945,41.86000061035156,41.38999938964844,41.45000076293945,8900800
2025-06-25,40.89759826660156,41.400001525878906,41.560001373291016,41.130001068115234,41.41999816894531,6152100
2025-06-26,42.023765563964844,42.540000915527344,42.59000015258789,41.599998474121094,41.7599983215332,7022400
2025-06-27,42.09291458129883,42.61000061035156,42.93000030517578,42.369998931884766,42.79999923706055,8256000
2025-06-30,42.46830368041992,42.9900016784668,43.25,42.75,42.88999938964844,7689200
2025-07-01,43.66361999511719,44.20000076293945,44.400001525878906,42.7400016784668,42.81999969482422,8296500
2025-07-02,44.483543395996094,45.029998779296875,45.08000183105469,44.130001068115234,44.400001525878906,6873600
2025-07-03,44.98735809326172,45.540000915527344,45.790000915527344,45.13999938964844,45.25,5612400
2025-07-07,44.611968994140625,45.15999984741211,45.84000015258789,44.91999816894531,45.34000015258789,7073000
2025-07-08,44.849056243896484,45.400001525878906,45.77000045776367,45.209999084472656,45.209999084472656,10677400
2025-07-09,44.611968994140625,45.15999984741211,45.790000915527344,45.0099983215332,45.43000030517578,8841800
2025-07-10,44.94784164428711,45.5,45.900001525878906,45.11000061035156,45.209999084472656,6822300
2025-07-11,44.878692626953125,45.43000030517578,45.790000915527344,44.88999938964844,45.040000915527344,8319500
2025-07-14,45.11577606201172,45.66999816894531,45.689998626708984,45.220001220703125,45.34000015258789,7394000
2025-07-15,43.8315544128418,44.369998931884766,45.779998779296875,44.33000183105469,45.41999816894531,8767400
2025-07-16,43.821678161621094,44.36000061035156,44.810001373291016,43.81999969482422,44.66999816894531,11340200
2025-07-17,44.46378707885742,45.0099983215332,45.15999984741211,44.33000183105469,44.380001068115234,11042100
2025-07-18,43.7130126953125,44.25,45.29999923706055,44.0,45.29999923706055,13739000
2025-07-21,44.18718719482422,44.72999954223633,45.5099983215332,44.43000030517578,44.47999954223633,9884400
