Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CRL,CRL,CRL,CRL,CRL,CRL
Date,,,,,,
2025-04-17,106.05000305175781,106.05000305175781,106.2300033569336,102.6500015258789,105.0,1658400
2025-04-21,102.66999816894531,102.66999816894531,103.91000366210938,99.80000305175781,103.9000015258789,2087400
2025-04-22,106.88999938964844,106.88999938964844,107.29000091552734,101.0,103.41999816894531,1647200
2025-04-23,109.0,109.0,116.05999755859375,107.5999984741211,109.22000122070312,2077800
2025-04-24,115.76000213623047,115.76000213623047,115.94000244140625,108.0999984741211,110.41999816894531,2633500
2025-04-25,114.66000366210938,114.66000366210938,115.25,112.12000274658203,113.8499984741211,1516200
2025-04-28,115.08000183105469,115.08000183105469,117.16000366210938,112.38999938964844,115.01000213623047,1372600
2025-04-29,117.29000091552734,117.29000091552734,117.86000061035156,113.94000244140625,114.70999908447266,1347400
2025-04-30,118.62000274658203,118.62000274658203,118.69000244140625,114.75,115.62000274658203,1499100
2025-05-01,116.88999938964844,116.88999938964844,120.13999938964844,114.23999786376953,119.37999725341797,990000
2025-05-02,118.45999908447266,118.45999908447266,121.80999755859375,118.25,120.22000122070312,938300
2025-05-05,119.44000244140625,119.44000244140625,120.88999938964844,117.12999725341797,118.66999816894531,970600
2025-05-06,115.41000366210938,115.41000366210938,120.0199966430664,113.88999938964844,117.44000244140625,2089300
2025-05-07,136.97000122070312,136.97000122070312,144.77000427246094,131.3000030517578,141.02999877929688,4234800
2025-05-08,141.36000061035156,141.36000061035156,143.86000061035156,137.0,140.6999969482422,2330400
2025-05-09,138.7899932861328,138.7899932861328,143.4600067138672,138.4600067138672,141.2100067138672,920300
2025-05-12,143.0800018310547,143.0800018310547,147.63999938964844,139.99000549316406,145.4499969482422,2343800
2025-05-13,144.02000427246094,144.02000427246094,145.63999938964844,141.19000244140625,142.22999572753906,1294700
2025-05-14,138.9499969482422,138.9499969482422,146.42999267578125,138.77999877929688,146.0,1595600
2025-05-15,138.88999938964844,138.88999938964844,139.3800048828125,135.11000061035156,138.1999969482422,964300
2025-05-16,140.97000122070312,140.97000122070312,142.60000610351562,137.67999267578125,138.99000549316406,1521100
2025-05-19,141.3800048828125,141.3800048828125,141.5,137.72000122070312,138.0,792300
2025-05-20,143.52999877929688,143.52999877929688,143.82000732421875,140.33999633789062,141.3699951171875,956400
2025-05-21,134.97999572753906,134.97999572753906,141.7100067138672,134.86000061035156,141.38999938964844,825800
2025-05-22,135.60000610351562,135.60000610351562,136.25999450683594,133.33999633789062,133.7899932861328,1306500
2025-05-23,136.72999572753906,136.72999572753906,137.0,133.85000610351562,134.2100067138672,775600
2025-05-27,138.64999389648438,138.64999389648438,140.64999389648438,138.61000061035156,140.11000061035156,802800
2025-05-28,136.25,136.25,138.88999938964844,136.1199951171875,137.9600067138672,621500
2025-05-29,137.6999969482422,137.6999969482422,138.60000610351562,135.77999877929688,138.22000122070312,497400
2025-05-30,135.6300048828125,135.6300048828125,136.94000244140625,134.0800018310547,136.4199981689453,807100
2025-06-02,135.0399932861328,135.0399932861328,135.44000244140625,132.5800018310547,134.8000030517578,514100
2025-06-03,138.49000549316406,138.49000549316406,139.72999572753906,132.64999389648438,135.22999572753906,654200
2025-06-04,143.22000122070312,143.22000122070312,145.92999267578125,138.80999755859375,138.89999389648438,849400
2025-06-05,141.1999969482422,141.1999969482422,144.8800048828125,140.77999877929688,143.36000061035156,728900
2025-06-06,144.6999969482422,144.6999969482422,145.64999389648438,143.1199951171875,143.1199951171875,938000
2025-06-09,147.4600067138672,147.4600067138672,149.02999877929688,144.88999938964844,146.55999755859375,925200
2025-06-10,151.0,151.0,152.42999267578125,147.3699951171875,149.39999389648438,780800
2025-06-11,151.11000061035156,151.11000061035156,154.42999267578125,149.25,151.42999267578125,718900
2025-06-12,151.88999938964844,151.88999938964844,152.63999938964844,148.5399932861328,150.16000366210938,910600
2025-06-13,149.4499969482422,149.4499969482422,152.63999938964844,148.6199951171875,148.6199951171875,699400
2025-06-16,151.02999877929688,151.02999877929688,151.58999633789062,147.9199981689453,150.2899932861328,823500
2025-06-17,145.0500030517578,145.0500030517578,150.5399932861328,143.16000366210938,149.3800048828125,979200
2025-06-18,145.2899932861328,145.2899932861328,147.10000610351562,143.05999755859375,145.16000366210938,633000
2025-06-20,147.4499969482422,147.4499969482422,147.74000549316406,144.36000061035156,146.08999633789062,1542800
2025-06-23,147.3800048828125,147.3800048828125,148.32000732421875,144.3699951171875,146.2100067138672,1487900
2025-06-24,148.39999389648438,148.39999389648438,149.67999267578125,146.83999633789062,149.00999450683594,823800
2025-06-25,150.2100067138672,150.2100067138672,152.50999450683594,146.0,148.00999450683594,749200
2025-06-26,151.58999633789062,151.58999633789062,153.72000122070312,150.17999267578125,151.33999633789062,880100
2025-06-27,150.00999450683594,150.00999450683594,152.6300048828125,148.41000366210938,152.0399932861328,814700
2025-06-30,151.72999572753906,151.72999572753906,152.9199981689453,148.6999969482422,150.8699951171875,857000
2025-07-01,154.39999389648438,154.39999389648438,160.39999389648438,150.35000610351562,151.0,1009100
2025-07-02,157.49000549316406,157.49000549316406,158.3800048828125,152.83999633789062,154.00999450683594,637200
2025-07-03,157.1199951171875,157.1199951171875,158.72000122070312,156.1699981689453,158.0800018310547,247100
2025-07-07,153.89999389648438,153.89999389648438,156.72000122070312,152.72999572753906,156.47999572753906,782900
2025-07-08,158.38999938964844,158.38999938964844,160.0,154.11000061035156,154.5500030517578,752400
2025-07-09,158.97000122070312,158.97000122070312,163.58999633789062,156.39999389648438,162.88999938964844,653900
2025-07-10,163.66000366210938,163.66000366210938,168.1199951171875,160.08999633789062,160.83999633789062,828700
2025-07-11,159.39999389648438,159.39999389648438,162.66000366210938,158.25999450683594,161.80999755859375,519000
2025-07-14,158.0399932861328,158.0399932861328,160.41000366210938,155.47999572753906,157.49000549316406,646900
2025-07-15,154.4199981689453,154.4199981689453,159.49000549316406,153.80999755859375,159.07000732421875,542600
2025-07-16,154.94000244140625,154.94000244140625,155.57000732421875,151.6699981689453,154.6300048828125,526600
2025-07-17,156.6999969482422,156.6999969482422,156.9499969482422,153.82000732421875,154.92999267578125,905600
2025-07-18,154.47999572753906,154.47999572753906,158.17999267578125,153.30999755859375,158.00999450683594,493600
2025-07-21,149.7899932861328,149.7899932861328,155.69000244140625,146.25999450683594,155.6300048828125,1055700
2025-07-22,163.36000061035156,163.36000061035156,167.8300018310547,155.47999572753906,157.4199981689453,1884100
2025-07-23,167.9499969482422,167.9499969482422,169.60000610351562,165.8800048828125,166.97999572753906,790800
2025-07-24,177.10000610351562,177.10000610351562,184.1699981689453,173.5,173.5,1744400
2025-07-25,176.92999267578125,176.92999267578125,177.57000732421875,173.3800048828125,177.14999389648438,740400
2025-07-28,178.99000549316406,178.99000549316406,180.44000244140625,175.2100067138672,175.86000061035156,849800
2025-07-29,178.4499969482422,178.4499969482422,179.4199981689453,175.0800018310547,178.16000366210938,737900
2025-07-30,176.19000244140625,176.19000244140625,180.02000427246094,174.13999938964844,179.11000061035156,536000
2025-07-31,169.63999938964844,169.63999938964844,176.14999389648438,169.0500030517578,174.72000122070312,670900
2025-08-01,166.91000366210938,166.91000366210938,167.8000030517578,161.82000732421875,166.57000732421875,823600
2025-08-04,167.9199981689453,167.9199981689453,168.61000061035156,164.9600067138672,165.55999755859375,623700
2025-08-05,167.49000549316406,167.49000549316406,168.3300018310547,164.3000030517578,167.47000122070312,1385800
2025-08-06,150.3300018310547,150.3300018310547,162.72000122070312,150.27999877929688,157.17999267578125,2241300
2025-08-07,149.77999877929688,149.77999877929688,154.97999572753906,149.52000427246094,153.3699951171875,1358600
2025-08-08,148.74000549316406,148.74000549316406,152.1300048828125,148.1300048828125,150.49000549316406,663900
2025-08-11,148.92999267578125,148.92999267578125,150.91000366210938,145.99000549316406,149.99000549316406,909800
2025-08-12,152.75,152.75,154.00999450683594,149.02999877929688,149.02999877929688,1032900
2025-08-13,155.0,155.0,155.42999267578125,151.55999755859375,153.33999633789062,2209000
2025-08-14,155.8000030517578,155.8000030517578,155.92999267578125,152.75,153.47000122070312,831600
2025-08-15,156.67999267578125,156.67999267578125,158.16000366210938,156.4499969482422,156.72000122070312,1038300
