Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CMG,CMG,CMG,CMG,CMG,CMG
Date,,,,,,
2025-04-17,48.16999816894531,48.16999816894531,48.540000915527344,47.47999954223633,48.189998626708984,9359600
2025-04-21,46.529998779296875,46.529998779296875,47.84000015258789,45.209999084472656,47.84000015258789,15507700
2025-04-22,47.099998474121094,47.099998474121094,47.43000030517578,46.369998931884766,46.95000076293945,14172800
2025-04-23,48.7599983215332,48.7599983215332,49.70000076293945,48.220001220703125,48.869998931884766,22264200
2025-04-24,49.540000915527344,49.540000915527344,50.61000061035156,48.400001525878906,49.20000076293945,29453300
2025-04-25,51.779998779296875,51.779998779296875,52.02000045776367,49.27000045776367,49.5,26671900
2025-04-28,50.900001525878906,50.900001525878906,52.5099983215332,50.720001220703125,51.939998626708984,18142900
2025-04-29,50.650001525878906,50.650001525878906,51.0099983215332,49.86000061035156,50.619998931884766,12111600
2025-04-30,50.52000045776367,50.52000045776367,50.540000915527344,49.130001068115234,49.810001373291016,13763500
2025-05-01,50.31999969482422,50.31999969482422,50.97999954223633,50.119998931884766,50.720001220703125,11811400
2025-05-02,51.560001373291016,51.560001373291016,51.779998779296875,50.869998931884766,50.95000076293945,9059000
2025-05-05,50.0099983215332,50.0099983215332,51.119998931884766,49.97999954223633,51.04999923706055,11398700
2025-05-06,50.36000061035156,50.36000061035156,50.91999816894531,49.5099983215332,49.58000183105469,9758700
2025-05-07,51.63999938964844,51.63999938964844,51.900001525878906,50.2400016784668,50.540000915527344,11358400
2025-05-08,51.45000076293945,51.45000076293945,52.16999816894531,51.36000061035156,51.70000076293945,12471700
2025-05-09,49.720001220703125,49.720001220703125,51.27000045776367,49.40999984741211,51.27000045776367,16064200
2025-05-12,50.7599983215332,50.7599983215332,51.15999984741211,50.189998626708984,51.150001525878906,15890600
2025-05-13,50.650001525878906,50.650001525878906,51.33000183105469,50.209999084472656,50.779998779296875,12936300
2025-05-14,52.2400016784668,52.2400016784668,52.689998626708984,50.650001525878906,50.650001525878906,14023600
2025-05-15,52.040000915527344,52.040000915527344,52.380001068115234,51.619998931884766,51.86000061035156,10315500
2025-05-16,52.31999969482422,52.31999969482422,52.45000076293945,51.369998931884766,52.029998779296875,10856500
2025-05-19,52.27000045776367,52.27000045776367,52.560001373291016,51.77000045776367,51.810001373291016,7753300
2025-05-20,51.470001220703125,51.470001220703125,52.18000030517578,51.36000061035156,51.90999984741211,8583400
2025-05-21,50.790000915527344,50.790000915527344,51.18000030517578,50.66999816894531,51.0,11217700
2025-05-22,50.779998779296875,50.779998779296875,50.93000030517578,50.220001220703125,50.72999954223633,9735900
2025-05-23,50.630001068115234,50.630001068115234,50.83000183105469,50.099998474121094,50.099998474121094,9335300
2025-05-27,50.9900016784668,50.9900016784668,51.43000030517578,50.779998779296875,51.189998626708984,11484700
2025-05-28,50.06999969482422,50.06999969482422,51.20000076293945,49.84000015258789,51.06999969482422,10728100
2025-05-29,49.72999954223633,49.72999954223633,50.58000183105469,49.66999816894531,50.20000076293945,7987000
2025-05-30,50.08000183105469,50.08000183105469,50.34000015258789,49.310001373291016,49.709999084472656,14827400
