Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CCL,CCL,CCL,CCL,CCL,CCL
Date,,,,,,
2025-04-17,17.989999771118164,17.989999771118164,18.219999313354492,17.690000534057617,17.889999389648438,17701900
2025-04-21,17.239999771118164,17.239999771118164,17.84000015258789,17.049999237060547,17.59000015258789,18735400
2025-04-22,17.979999542236328,17.979999542236328,17.989999771118164,17.469999313354492,17.549999237060547,18510400
2025-04-23,18.479999542236328,18.479999542236328,19.520000457763672,18.399999618530273,18.8799991607666,21605300
2025-04-24,18.700000762939453,18.700000762939453,18.799999237060547,18.309999465942383,18.43000030517578,17254700
2025-04-25,18.600000381469727,18.600000381469727,18.8799991607666,18.389999389648438,18.700000762939453,14859300
2025-04-28,18.860000610351562,18.860000610351562,19.329999923706055,18.729999542236328,18.84000015258789,18025400
2025-04-29,18.709999084472656,18.709999084472656,19.219999313354492,18.309999465942383,19.170000076293945,30363300
2025-04-30,18.34000015258789,18.34000015258789,18.350000381469727,17.329999923706055,17.790000915527344,31787800
2025-05-01,18.6299991607666,18.6299991607666,18.799999237060547,18.510000228881836,18.68000030517578,20649000
2025-05-02,19.56999969482422,19.56999969482422,19.639999389648438,19.020000457763672,19.040000915527344,27621700
2025-05-05,19.559999465942383,19.559999465942383,19.889999389648438,19.059999465942383,19.1200008392334,16771300
2025-05-06,19.530000686645508,19.530000686645508,19.719999313354492,19.219999313354492,19.219999313354492,15400400
2025-05-07,19.690000534057617,19.690000534057617,20.010000228881836,19.440000534057617,19.709999084472656,23037000
2025-05-08,20.25,20.25,20.5,19.899999618530273,19.979999542236328,30449300
2025-05-09,20.190000534057617,20.190000534057617,20.3700008392334,19.920000076293945,20.229999542236328,17379300
2025-05-12,22.1299991607666,22.1299991607666,22.360000610351562,21.549999237060547,21.59000015258789,43025800
2025-05-13,22.739999771118164,22.739999771118164,22.780000686645508,21.979999542236328,22.219999313354492,27784500
2025-05-14,22.989999771118164,22.989999771118164,23.229999542236328,22.700000762939453,22.719999313354492,28264100
2025-05-15,23.0,23.0,23.110000610351562,22.5,22.75,25853400
2025-05-16,23.389999389648438,23.389999389648438,23.459999084472656,23.049999237060547,23.260000228881836,18741000
2025-05-19,23.389999389648438,23.389999389648438,23.40999984741211,22.75,22.979999542236328,19197100
2025-05-20,22.899999618530273,22.899999618530273,23.09000015258789,22.600000381469727,22.969999313354492,18785200
2025-05-21,22.040000915527344,22.040000915527344,22.600000381469727,21.84000015258789,22.530000686645508,22318800
2025-05-22,22.43000030517578,22.43000030517578,22.540000915527344,22.030000686645508,22.049999237060547,15231000
2025-05-23,22.25,22.25,22.299999237060547,21.6200008392334,21.729999542236328,15876600
2025-05-27,23.600000381469727,23.600000381469727,23.670000076293945,22.59000015258789,22.59000015258789,27592600
2025-05-28,23.0,23.0,23.450000762939453,22.959999084472656,23.440000534057617,18060800
2025-05-29,23.15999984741211,23.15999984741211,23.34000015258789,22.920000076293945,23.049999237060547,14925700
2025-05-30,23.219999313354492,23.219999313354492,23.34000015258789,22.899999618530273,23.049999237060547,22350600
2025-06-02,23.540000915527344,23.540000915527344,23.59000015258789,22.899999618530273,23.06999969482422,19914900
2025-06-03,23.93000030517578,23.93000030517578,24.030000686645508,23.479999542236328,23.610000610351562,21199700
2025-06-04,23.829999923706055,23.829999923706055,24.010000228881836,23.59000015258789,23.920000076293945,21135600
2025-06-05,24.020000457763672,24.020000457763672,24.399999618530273,23.68000030517578,23.770000457763672,23975700
2025-06-06,24.280000686645508,24.280000686645508,24.31999969482422,24.0,24.290000915527344,16655100
2025-06-09,24.209999084472656,24.209999084472656,24.65999984741211,24.15999984741211,24.459999084472656,17924500
2025-06-10,24.510000228881836,24.510000228881836,24.520000457763672,24.1200008392334,24.260000228881836,14021800
2025-06-11,23.8700008392334,23.8700008392334,24.6299991607666,23.780000686645508,24.610000610351562,21334500
2025-06-12,23.56999969482422,23.56999969482422,23.739999771118164,23.239999771118164,23.579999923706055,22811700
2025-06-13,22.40999984741211,22.40999984741211,22.829999923706055,22.110000610351562,22.280000686645508,36875900
2025-06-16,23.84000015258789,23.84000015258789,23.850000381469727,22.889999389648438,23.110000610351562,32993500
2025-06-17,23.280000686645508,23.280000686645508,23.950000762939453,23.200000762939453,23.639999389648438,25124100
2025-06-18,23.610000610351562,23.610000610351562,23.809999465942383,23.190000534057617,23.190000534057617,19275500
2025-06-20,23.770000457763672,23.770000457763672,23.899999618530273,23.6299991607666,23.780000686645508,23641100
2025-06-23,24.040000915527344,24.040000915527344,24.100000381469727,22.579999923706055,23.350000381469727,43972100
2025-06-24,25.700000762939453,25.700000762939453,26.530000686645508,24.950000762939453,25.06999969482422,70082400
2025-06-25,25.479999542236328,25.479999542236328,25.799999237060547,25.229999542236328,25.780000686645508,27543700
2025-06-26,26.170000076293945,26.170000076293945,26.270000457763672,25.530000686645508,25.709999084472656,29096500
2025-06-27,27.260000228881836,27.260000228881836,27.350000381469727,26.209999084472656,26.360000610351562,46846200
2025-06-30,28.1200008392334,28.1200008392334,28.18000030517578,27.18000030517578,27.360000610351562,32239400
2025-07-01,28.639999389648438,28.639999389648438,28.829999923706055,28.06999969482422,28.079999923706055,35589200
2025-07-02,29.649999618530273,29.649999618530273,29.719999313354492,28.6200008392334,28.6299991607666,33758000
2025-07-03,29.959999084472656,29.959999084472656,30.239999771118164,29.65999984741211,29.790000915527344,20052800
2025-07-07,29.309999465942383,29.309999465942383,30.459999084472656,28.959999084472656,29.780000686645508,45731600
2025-07-08,28.84000015258789,28.84000015258789,29.739999771118164,28.799999237060547,29.6200008392334,26835500
2025-07-09,28.829999923706055,28.829999923706055,29.290000915527344,28.729999542236328,29.200000762939453,23875300
2025-07-10,29.100000381469727,29.100000381469727,29.40999984741211,28.940000534057617,29.059999465942383,22868400
2025-07-11,28.65999984741211,28.65999984741211,29.190000534057617,28.649999618530273,29.059999465942383,14579200
2025-07-14,29.31999969482422,29.31999969482422,29.3799991607666,28.59000015258789,28.65999984741211,16150000
2025-07-15,28.969999313354492,28.969999313354492,29.290000915527344,28.610000610351562,29.229999542236328,18347500
2025-07-16,29.040000915527344,29.040000915527344,29.510000228881836,28.829999923706055,29.270000457763672,17907800
