Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LDOS,LDOS,LDOS,LDOS,LDOS,LDOS
Date,,,,,,
2025-04-17,139.04611206054688,139.4199981689453,140.39999389648438,138.0399932861328,139.25999450683594,1754500
2025-04-21,137.86929321289062,138.24000549316406,140.64999389648438,136.91000366210938,140.0,962800
2025-04-22,140.8811798095703,141.25999450683594,141.85000610351562,138.5500030517578,138.9199981689453,1194600
2025-04-23,141.61920166015625,142.0,145.0,141.72000122070312,143.75,925700
2025-04-24,145.16964721679688,145.55999755859375,146.47999572753906,141.25999450683594,142.80999755859375,1153500
2025-04-25,145.3192596435547,145.7100067138672,146.8800048828125,144.41000366210938,145.83999633789062,1212800
2025-04-28,145.35914611816406,145.75,146.99000549316406,144.00999450683594,145.8699951171875,1178200
2025-04-29,147.16429138183594,147.55999755859375,148.05999755859375,145.35000610351562,145.9199981689453,1146600
2025-04-30,146.78530883789062,147.17999267578125,147.6300048828125,145.1300048828125,146.82000732421875,1025500
2025-05-01,146.2168426513672,146.61000061035156,147.6999969482422,144.8800048828125,146.77000427246094,1027400
2025-05-02,148.3909912109375,148.7899932861328,149.49000549316406,146.35000610351562,148.7899932861328,1494300
2025-05-05,147.54327392578125,147.94000244140625,150.17999267578125,147.61000061035156,147.61000061035156,1814700
2025-05-06,154.3350067138672,154.75,155.75999450683594,144.6300048828125,145.8699951171875,2626900
2025-05-07,154.3050994873047,154.72000122070312,155.44000244140625,152.22999572753906,153.8800048828125,1612000
2025-05-08,154.2951202392578,154.7100067138672,156.77000427246094,153.00999450683594,155.99000549316406,1176900
2025-05-09,155.28245544433594,155.6999969482422,156.9499969482422,154.10000610351562,155.16000366210938,1306400
2025-05-12,155.67141723632812,156.08999633789062,157.2899932861328,154.00999450683594,157.0,1551200
2025-05-13,155.01318359375,155.42999267578125,156.2899932861328,154.6199951171875,155.61000061035156,958700
2025-05-14,152.6495361328125,153.05999755859375,156.0,152.8300018310547,155.72999572753906,1278900
2025-05-15,156.33961486816406,156.75999450683594,156.80999755859375,153.8000030517578,153.8000030517578,1170700
2025-05-16,158.5736083984375,159.0,159.14999389648438,155.27999877929688,155.27999877929688,1007000
2025-05-19,159.10218811035156,159.52999877929688,159.72999572753906,157.7899932861328,158.5,915400
2025-05-20,159.87013244628906,160.3000030517578,161.0,158.5500030517578,159.02999877929688,826800
2025-05-21,158.51377868652344,158.94000244140625,159.94000244140625,157.8300018310547,159.94000244140625,1282500
2025-05-22,157.87548828125,158.3000030517578,159.4499969482422,157.02999877929688,158.80999755859375,1077600
2025-05-23,152.08106994628906,152.49000549316406,156.0,150.50999450683594,155.13999938964844,1568100
2025-05-27,152.1409149169922,152.5500030517578,152.97999572753906,149.25999450683594,150.64999389648438,1617300
2025-05-28,148.95947265625,149.36000061035156,153.42999267578125,148.63999938964844,152.66000366210938,2162400
2025-05-29,147.1044464111328,147.5,149.8800048828125,146.6699981689453,149.7899932861328,1818800
2025-05-30,148.12171936035156,148.52000427246094,148.57000732421875,146.13999938964844,147.8300018310547,2289100
2025-06-02,141.2701416015625,141.64999389648438,147.3800048828125,140.2899932861328,147.3800048828125,2258100
2025-06-03,144.10252380371094,144.49000549316406,145.33999633789062,139.69000244140625,141.60000610351562,1867200
2025-06-04,144.03271484375,144.4199981689453,145.61000061035156,143.61000061035156,144.11000061035156,1076100
2025-06-05,144.98016357421875,145.3699951171875,145.39999389648438,143.7899932861328,145.1199951171875,989000
2025-06-06,147.74273681640625,148.13999938964844,148.3000030517578,145.6699981689453,146.72999572753906,920300
2025-06-09,145.9475555419922,146.33999633789062,148.80999755859375,144.55999755859375,148.60000610351562,873400
2025-06-10,145.19956970214844,145.58999633789062,147.24000549316406,144.64999389648438,147.0,650400
2025-06-11,145.5286865234375,145.9199981689453,146.0399932861328,143.5500030517578,145.3699951171875,950400
2025-06-12,147.62306213378906,148.02000427246094,148.0399932861328,145.25,145.77999877929688,764100
2025-06-13,148.760009765625,149.16000366210938,151.00999450683594,146.82000732421875,148.74000549316406,1107700
2025-06-16,148.25,148.25,148.92999267578125,145.42999267578125,148.61000061035156,1075300
2025-06-17,149.38999938964844,149.38999938964844,149.9199981689453,147.1199951171875,148.05999755859375,1201000
2025-06-18,148.35000610351562,148.35000610351562,150.8800048828125,148.0399932861328,149.4499969482422,759700
2025-06-20,148.4499969482422,148.4499969482422,148.99000549316406,145.89999389648438,148.47999572753906,3006200
2025-06-23,150.6699981689453,150.6699981689453,151.60000610351562,147.44000244140625,149.0,1187000
2025-06-24,152.22999572753906,152.22999572753906,152.7100067138672,148.8000030517578,151.0,1220700
2025-06-25,153.9600067138672,153.9600067138672,154.58999633789062,151.5399932861328,152.94000244140625,1113800
2025-06-26,155.67999267578125,155.67999267578125,157.35000610351562,153.1699981689453,154.75,1253700
2025-06-27,155.67999267578125,155.67999267578125,156.25999450683594,153.27999877929688,155.8000030517578,1141000
2025-06-30,157.75999450683594,157.75999450683594,158.0,155.44000244140625,156.3000030517578,981300
2025-07-01,160.94000244140625,160.94000244140625,161.1199951171875,157.0,157.47999572753906,1152800
2025-07-02,162.6199951171875,162.6199951171875,162.77000427246094,158.47000122070312,159.72000122070312,1317700
2025-07-03,164.55999755859375,164.55999755859375,165.97000122070312,162.66000366210938,163.0800018310547,950900
2025-07-07,164.4600067138672,164.4600067138672,165.49000549316406,163.5500030517578,165.11000061035156,1280800
2025-07-08,162.08999633789062,162.08999633789062,164.52999877929688,161.75,163.41000366210938,1054000
2025-07-09,162.2100067138672,162.2100067138672,162.66000366210938,160.42999267578125,162.3300018310547,754500
2025-07-10,163.0,163.0,163.72999572753906,161.63999938964844,162.0399932861328,648000
2025-07-11,162.0500030517578,162.0500030517578,163.08999633789062,160.52999877929688,162.83999633789062,698400
2025-07-14,163.6699981689453,163.6699981689453,164.67999267578125,161.0,161.80999755859375,678200
2025-07-15,160.2100067138672,160.2100067138672,164.5800018310547,160.1999969482422,163.88999938964844,702000
2025-07-16,161.0399932861328,161.0399932861328,161.35000610351562,158.63999938964844,159.9600067138672,665700
2025-07-17,162.7100067138672,162.7100067138672,163.1999969482422,160.82000732421875,161.0,563200
2025-07-18,162.5399932861328,162.5399932861328,163.94000244140625,161.94000244140625,163.35000610351562,466400
2025-07-21,160.74000549316406,160.74000549316406,162.5399932861328,160.4499969482422,162.5,503400
2025-07-22,161.27999877929688,161.27999877929688,162.33999633789062,158.77000427246094,161.16000366210938,886100
2025-07-23,163.91000366210938,163.91000366210938,164.1199951171875,161.77999877929688,162.00999450683594,605300
2025-07-24,163.25,163.25,165.35000610351562,162.89999389648438,163.91000366210938,658000
2025-07-25,163.25,163.25,164.10000610351562,160.57000732421875,163.99000549316406,704500
2025-07-28,160.35000610351562,160.35000610351562,163.7100067138672,158.91000366210938,163.22000122070312,961000
2025-07-29,161.50999450683594,161.50999450683594,162.30999755859375,160.3300018310547,161.99000549316406,544100
2025-07-30,161.0500030517578,161.0500030517578,162.5,160.08999633789062,161.52999877929688,548100
2025-07-31,159.64999389648438,159.64999389648438,161.89999389648438,159.25,160.77999877929688,871300
2025-08-01,159.1999969482422,159.1999969482422,160.1999969482422,156.30999755859375,159.36000061035156,784000
2025-08-04,160.9499969482422,160.9499969482422,161.27000427246094,158.5800018310547,159.27999877929688,1303600
2025-08-05,172.94000244140625,172.94000244140625,173.60000610351562,164.14999389648438,168.00999450683594,2216600
2025-08-06,174.49000549316406,174.49000549316406,175.77000427246094,170.41000366210938,175.0,1749500
2025-08-07,175.27000427246094,175.27000427246094,177.17999267578125,173.9499969482422,175.47999572753906,1135400
2025-08-08,176.5,176.5,177.4199981689453,174.3699951171875,175.33999633789062,826500
2025-08-11,177.13999938964844,177.13999938964844,178.9199981689453,175.8800048828125,176.22000122070312,907600
2025-08-12,178.02000427246094,178.02000427246094,178.14999389648438,175.66000366210938,176.64999389648438,823800
2025-08-13,181.9499969482422,181.9499969482422,182.17999267578125,177.49000549316406,177.75,902500
2025-08-14,178.44000244140625,178.44000244140625,182.8800048828125,177.58999633789062,181.77000427246094,876700
2025-08-15,177.6300048828125,177.6300048828125,178.6999969482422,176.14999389648438,178.50999450683594,849300
