Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LNT,LNT,LNT,LNT,LNT,LNT
Date,,,,,,
2025-04-17,59.82932662963867,60.79999923706055,61.77000045776367,60.290000915527344,60.66999816894531,2462900
2025-04-21,58.34343719482422,59.290000915527344,60.91999816894531,58.66999816894531,60.79999923706055,1822200
2025-04-22,60.05565643310547,61.029998779296875,61.06999969482422,59.310001373291016,59.5,2164000
2025-04-23,60.252464294433594,61.22999954223633,61.4900016784668,60.29999923706055,60.849998474121094,2636500
2025-04-24,60.350868225097656,61.33000183105469,61.720001220703125,60.869998931884766,61.15999984741211,1513600
2025-04-25,59.77029037475586,60.7400016784668,61.43000030517578,60.349998474121094,61.43000030517578,1328600
2025-04-28,59.927734375,60.900001525878906,61.040000915527344,60.13999938964844,60.7400016784668,1749700
2025-04-29,60.62639617919922,61.61000061035156,61.79999923706055,60.47999954223633,60.68000030517578,1320600
2025-04-30,60.56388854980469,61.040000915527344,61.470001220703125,59.93000030517578,61.18000030517578,2296600
2025-05-01,60.07770919799805,60.54999923706055,61.65999984741211,60.29999923706055,60.93000030517578,1562500
2025-05-02,60.692874908447266,61.16999816894531,61.33000183105469,60.20000076293945,60.91999816894531,1319000
2025-05-05,60.5142822265625,60.9900016784668,61.20000076293945,60.459999084472656,60.97999954223633,1441800
2025-05-06,60.63334274291992,61.11000061035156,61.61000061035156,60.5099983215332,60.650001525878906,1974800
2025-05-07,61.31795883178711,61.79999923706055,62.16999816894531,60.810001373291016,61.119998931884766,2148200
2025-05-08,60.63334274291992,61.11000061035156,62.040000915527344,60.959999084472656,61.72999954223633,2670700
2025-05-09,61.27827072143555,61.7599983215332,62.650001525878906,60.68000030517578,61.11000061035156,3255100
2025-05-12,59.05574417114258,59.52000045776367,61.36000061035156,58.97999954223633,61.220001220703125,4755700
2025-05-13,59.98841094970703,60.459999084472656,60.650001525878906,59.060001373291016,59.5,6083300
2025-05-14,59.99833679199219,60.470001220703125,60.59000015258789,59.56999969482422,60.5,2641100
2025-05-15,61.228660583496094,61.709999084472656,61.7400016784668,60.5099983215332,60.779998779296875,2766900
2025-05-16,61.99265670776367,62.47999954223633,62.5099983215332,61.4900016784668,61.779998779296875,2876600
2025-05-19,62.597900390625,63.09000015258789,63.119998931884766,61.95000076293945,62.0,2345100
2025-05-20,62.667354583740234,63.15999984741211,63.939998626708984,63.099998474121094,63.54999923706055,2548800
2025-05-21,61.37749481201172,61.86000061035156,63.02000045776367,61.779998779296875,63.02000045776367,2332300
2025-05-22,60.73256301879883,61.209999084472656,61.58000183105469,60.38999938964844,61.27000045776367,2477600
2025-05-23,61.23858642578125,61.720001220703125,61.790000915527344,60.709999084472656,61.61000061035156,1161400
2025-05-27,61.76445007324219,62.25,62.47999954223633,61.86000061035156,62.16999816894531,1649000
2025-05-28,60.88139343261719,61.36000061035156,62.380001068115234,61.11000061035156,62.279998779296875,1372700
2025-05-29,61.36756896972656,61.849998474121094,61.88999938964844,61.04999923706055,61.31999969482422,928300
2025-05-30,61.744606018066406,62.22999954223633,62.439998626708984,61.84000015258789,61.90999984741211,2276500
2025-06-02,61.585853576660156,62.06999969482422,62.130001068115234,61.5,61.900001525878906,1720500
2025-06-03,61.45686721801758,61.939998626708984,62.459999084472656,61.31999969482422,62.2400016784668,2024800
2025-06-04,60.206695556640625,60.68000030517578,61.83000183105469,60.63999938964844,61.83000183105469,2544000
2025-06-05,59.84950637817383,60.31999969482422,60.689998626708984,60.15999984741211,60.68000030517578,1793500
2025-06-06,60.00825500488281,60.47999954223633,60.599998474121094,59.970001220703125,60.36000061035156,1340900
2025-06-09,60.00825500488281,60.47999954223633,60.90999984741211,60.02000045776367,60.34000015258789,1785800
