index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,002050.SZ,1848165167,43.119998931884766,79692880026.98663,45.540000915527344,84165443397.22574,0,0,0,0,0
HS300,CNY,002074.SZ,1008941055,44.0099983215332,44403494137.07594,44.38999938964844,44786892815.64125,0,0,0,0,0
HS300,CNY,002129.SZ,2787260849,9.109999656677246,25391945377.45993,9.15999984741211,25531308951.537746,0,0,0,0,0
HS300,CNY,002142.SZ,2353915974,26.3700008392334,62072766209.8649,26.389999389648438,62119841117.14371,0,0,0,0,0
HS300,CNY,002179.SZ,1064152243,40.220001220703125,42800204512.47397,40.849998474121094,43470617502.78254,0,0,0,0,0
HS300,CNY,002180.SZ,858319095,24.270000457763672,20831404828.5573,23.75,20385078506.25,0,0,0,0,0
HS300,CNY,002230.SZ,1672878027,54.20000076293945,90669990339.70465,55.970001220703125,93630985213.27744,0,0,0,0,0
HS300,CNY,002236.SZ,1637986902,20.15999984741211,33021815694.383034,20.579999923706055,33709770318.191517,0,0,0,0,0
HS300,CNY,002241.SZ,2275375505,34.959999084472656,79547125571.6315,35.869998931884766,81617716933.98676,0,0,0,0,0
HS300,CNY,002252.SZ,4442379802,6.679999828338623,29675096314.774967,6.800000190734863,30208183500.916702,0,0,0,0,0
HS300,CNY,002304.SZ,512025616,67.94999694824219,34792139044.621826,67.6500015258789,34638533703.68909,0,0,0,0,0
HS300,CNY,002311.SZ,736499020,63.400001525878906,46694038991.80832,62.900001525878906,46325789481.80832,0,0,0,0,0
HS300,CNY,002352.SZ,2121943048,40.06999969482422,85026257285.79437,41.16999816894531,87360391400.76624,0,0,0,0,0
HS300,CNY,002371.SZ,414258116,452.79998779296875,187576069867.93823,437.8999938964844,181403626467.96912,0,0,0,0,0
HS300,CNY,002415.SZ,3582019291,30.65999984741211,109824710915.48723,33.90999984741211,121466273611.23723,0,0,0,0,0
HS300,CNY,002422.SZ,1067581853,36.900001525878906,39393772004.70063,35.400001525878906,37792399225.20063,0,0,0,0,0
HS300,CNY,002459.SZ,1617928202,12.8100004196167,20725660946.529694,13.069999694824219,21146321106.387497,0,0,0,0,0
HS300,CNY,002460.SZ,1419651399,54.25,77016088395.75,63.93000030517578,90758314371.31323,0,0,0,0,0
HS300,CNY,002463.SZ,1313683951,72.0199966430664,94611513741.07022,72.76000213623047,95583647081.09167,0,0,0,0,0
HS300,CNY,002466.SZ,1126822284,44.77000045776367,50447834170.49831,47.650001525878906,53693083551.994354,0,0,0,0,0
HS300,CNY,002475.SZ,4452920156,64.25,286100120023.0,60.79999923706055,270737542087.49152,0,0,0,0,0
HS300,CNY,002493.SZ,2039855455,9.890000343322754,20174171150.278793,10.130000114440918,20663735992.59293,0,0,0,0,0
HS300,CNY,002594.SZ,6014499539,107.29000091552734,645295661045.7488,107.79000091552734,648302910815.2488,0,0,0,0,0
HS300,CNY,002600.SZ,2583294169,14.710000038146973,38000257324.53485,16.040000915527344,41436040835.83645,0,0,0,0,0
HS300,CNY,002601.SZ,1231447409,19.1299991607666,23557587900.698204,20.309999465942383,25010696219.12613,0,0,0,0,0
HS300,CNY,002648.SZ,1662709183,19.440000534057617,32323067405.502502,19.75,32838506364.25,0,0,0,0,0
HS300,CNY,002709.SZ,1113097980,34.16999816894531,38034555938.456726,35.31999969482422,39314620313.909454,0,0,0,0,0
HS300,CNY,002714.SZ,2106059836,52.470001220703125,110504962165.79382,53.220001220703125,112084507042.79382,0,0,0,0,0
HS300,CNY,002736.SZ,2824900745,13.319999694824219,37627677061.30871,14.260000228881836,40283085270.26847,0,0,0,0,0
HS300,CNY,002916.SZ,235126141,206.5500030517578,48565305141.09804,216.7899932861328,50972994528.78432,0,0,0,0,0
HS300,CNY,002920.SZ,214055044,143.47999572753906,30712616798.578186,139.8699951171875,29939877959.089355,0,0,0,0,0
HS300,CNY,002938.SZ,617459001,55.900001525878906,34515959098.067665,54.150001525878906,33435405846.317665,0,0,0,0,0
HS300,CNY,003816.SZ,15653054483,3.630000114440918,56820589564.63992,3.8299999237060547,59951197475.656715,0,0,0,0,0
HS300,CNY,300014.SZ,1203675361,77.2699966430664,93007991103.81174,80.37999725341797,96751422211.18689,0,0,0,0,0
HS300,CNY,300015.SZ,4203336430,12.350000381469727,51911206513.9456,12.65999984741211,53214238562.42176,0,0,0,0,0
HS300,CNY,300033.SZ,190837248,359.8999938964844,68682324390.421875,366.17999267578125,69880782074.90625,0,0,0,0,0
HS300,CNY,300059.SZ,11871044859,26.059999465942383,309359422685.7181,26.09000015258789,309715562182.6877,0,0,0,0,0
HS300,CNY,300122.SZ,980089336,20.709999084472656,20297649251.261414,20.90999984741211,20493667866.210236,0,0,0,0,0
HS300,CNY,300124.SZ,1760529178,81.54000091552734,143553550785.93262,84.33000183105469,148465428804.3652,0,0,0,0,0
HS300,CNY,300274.SZ,1357211208,157.5,213760765260.0,146.52000427246094,198858591994.79187,0,0,0,0,0
HS300,CNY,300308.SZ,773956617,413.70001220703125,320185861900.6126,390.0,301843080630.0,0,0,0,0,0
HS300,CNY,300316.SZ,593855121,44.95000076293945,26693788142.0255,42.529998779296875,25256657571.209198,0,0,0,0,0
HS300,CNY,300347.SZ,600272340,59.290000915527344,35590147588.16574,55.619998931884766,33387146909.63997,0,0,0,0,0
HS300,CNY,300394.SZ,426397068,173.85000610351562,74129132874.32117,158.1999969482422,67456014856.33942,0,0,0,0,0
HS300,CNY,300408.SZ,1193652058,45.68000030517578,54526026373.7137,46.31999969482422,55289962962.2863,0,0,0,0,0
HS300,CNY,300413.SZ,596591575,35.380001068115234,21107410560.72855,31.65999984741211,18888089173.46735,0,0,0,0,0
HS300,CNY,300418.SZ,824141840,45.119998931884766,37185278940.521545,46.36000061035156,38207216205.41626,0,0,0,0,0
HS300,CNY,300433.SZ,2140886117,31.979999542236328,68465537041.64011,31.899999618530273,68294266315.61676,0,0,0,0,0
HS300,CNY,300442.SZ,596815014,52.849998474121094,31541672579.23256,50.25,29989954453.5,0,0,0,0,0
HS300,CNY,300498.SZ,4583690302,18.8700008392334,86494239845.52599,18.84000015258789,86356725989.09564,0,0,0,0,0
HS300,CNY,300502.SZ,764520272,374.0,285930581728.0,346.20001220703125,264676927498.92285,0,0,0,0,0
HS300,CNY,300628.SZ,344404263,37.959999084472656,13073585508.16848,37.0,12742957731.0,0,0,0,0,0
HS300,CNY,300661.SZ,388491199,81.69999694824219,31739729772.71895,80.81999969482422,31397858584.621895,0,0,0,0,0
HS300,CNY,300750.SZ,2075802295,380.3999938964844,789635180348.3082,381.95001220703125,792852711914.6335,0,0,0,0,0
HS300,CNY,300759.SZ,1161997179,33.56999969482422,39008244944.4166,33.08000183105469,38438868809.00038,0,0,0,0,0
HS300,CNY,300760.SZ,519196037,238.5500030517578,123854216210.81056,242.0,125645440954.0,0,0,0,0,0
HS300,CNY,300782.SZ,332323903,82.01000213623047,27253883994.950447,79.97000122070312,26575942928.578827,0,0,0,0,0
HS300,CNY,300832.SZ,322466847,68.31999969482422,22030934888.630928,64.04000091552734,20650777177.107216,0,0,0,0,0
HS300,CNY,300896.SZ,119150757,182.2100067138672,21710460232.932358,179.83999633789062,21428071702.536896,0,0,0,0,0
HS300,CNY,300979.SZ,161326080,53.66999816894531,8658370418.203125,53.540000915527344,8637398470.898438,0,0,0,0,0
HS300,CNY,300999.SZ,542647097,31.3700008392334,17022839888.297567,31.549999237060547,17120515496.34312,0,0,0,0,0
HS300,CNY,301236.SZ,586154118,54.36000061035156,31863338212.24008,53.08000183105469,31113061656.720245,0,0,0,0,0
HS300,CNY,301269.SZ,170418562,124.66000366210938,21244378563.011414,121.80999755859375,20758684621.159058,0,0,0,0,0
HS300,CNY,302132.SZ,421816345,88.06999969482422,37149365375.42187,91.31999969482422,38520268496.67187,0,0,0,0,0
HS300,CNY,600000.SS,12209304260,12.25,149563977185.0,11.84000015258789,144558164301.39197,0,0,0,0,0
HS300,CNY,600009.SS,950221246,31.65999984741211,30084004503.367744,31.8799991607666,30293052525.022594,0,0,0,0,0
HS300,CNY,600010.SS,19937216520,2.2799999713897705,45456853095.19166,2.5399999618530273,50640529200.25555,0,0,0,0,0
HS300,CNY,600011.SS,7568207789,7.130000114440918,53961322401.68265,7.300000190734863,55247918303.22108,0,0,0,0,0
HS300,CNY,600015.SS,4263609337,6.730000019073486,28694090919.331894,6.559999942779541,27969277006.75432,0,0,0,0,0
HS300,CNY,600016.SS,24670517178,4.050000190734863,99915599276.42772,3.950000047683716,97448544029.48193,0,0,0,0,0
HS300,CNY,600018.SS,3720362169,5.480000019073486,20387584757.080276,5.550000190734863,20648010747.55277,0,0,0,0,0
HS300,CNY,600019.SS,9353336757,6.960000038146973,65099224185.521484,7.260000228881836,67905226996.62889,0,0,0,0,0
HS300,CNY,600023.SS,2894677226,4.960000038146973,14357599151.383173,5.210000038146973,15081268457.883173,0,0,0,0,0
HS300,CNY,600025.SS,2556540000,9.520000457763672,24338261970.291138,9.739999771118164,24900699014.85443,0,0,0,0,0
HS300,CNY,600026.SS,2554607636,12.079999923706055,30859660047.978905,12.220000267028809,31217305994.073833,0,0,0,0,0
HS300,CNY,600027.SS,5072796112,5.070000171661377,25719077158.643166,5.260000228881836,26682908710.190887,0,0,0,0,0
HS300,CNY,600028.SS,34160845721,5.349999904632568,182760521349.51788,5.369999885559082,183443737612.37146,0,0,0,0,0
HS300,CNY,600029.SS,5431563714,6.03000020980835,32752330335.00742,6.090000152587891,33078223847.05085,0,0,0,0,0
HS300,CNY,600030.SS,10743859013,28.719999313354492,308563623476.13745,29.68000030517578,318877738784.6056,0,0,0,0,0
HS300,CNY,600031.SS,5532826266,22.280000686645508,123271373005.5703,22.959999084472656,127033686001.90627,0,0,0,0,0
HS300,CNY,600036.SS,15904391231,40.79999923706055,648899150090.7124,40.18000030517578,639038444515.215,0,0,0,0,0
HS300,CNY,600039.SS,2612155430,8.319999694824219,21733132380.433426,8.0600004196167,21053973861.904037,0,0,0,0,0
HS300,CNY,600048.SS,6979828515,7.71999979019165,53884274671.373695,7.929999828338623,55350038925.78303,0,0,0,0,0
HS300,CNY,600050.SS,15940167253,5.409999847412109,86236302406.4535,5.53000020980835,88149128253.47018,0,0,0,0,0
HS300,CNY,600061.SS,2141408384,7.760000228881836,16617329549.969482,7.960000038146973,17045610818.328247,0,0,0,0,0
HS300,CNY,600066.SS,1225260384,27.899999618530273,34184764246.200256,29.399999618530273,36022654822.20026,0,0,0,0,0
HS300,CNY,600085.SS,652161539,34.20000076293945,22303925131.359768,34.560001373291016,22538703683.447582,0,0,0,0,0
HS300,CNY,600089.SS,4101543216,16.190000534057617,66403986857.5004,19.6299991607666,80513289887.92795,0,0,0,0,0
HS300,CNY,600104.SS,2640863141,17.040000915527344,45000310340.42242,17.1299991607666,45237983389.02945,0,0,0,0,0
HS300,CNY,600111.SS,2083760102,46.38999938964844,96665629859.95377,52.47999954223633,109355729199.09033,0,0,0,0,0
HS300,CNY,600115.SS,6733181247,4.090000152587891,27538712327.631924,4.179999828338623,28144696456.632835,0,0,0,0,0
HS300,CNY,600150.SS,3089911580,34.900001525878906,107837918856.8309,34.95000076293945,107992412078.41545,0,0,0,0,0
HS300,CNY,600160.SS,1222715000,36.66999816894531,44836956811.14197,40.59000015258789,49630002036.5715,0,0,0,0,0
HS300,CNY,600161.SS,930808061,19.020000457763672,17703969746.310116,19.360000610351562,18020444629.080154,0,0,0,0,0
HS300,CNY,600176.SS,2144200126,16.799999237060547,36022560480.90513,17.239999771118164,36966009681.47154,0,0,0,0,0
HS300,CNY,600183.SS,1184581483,53.0,62782818599.0,56.31999969482422,66715628761.05442,0,0,0,0,0
HS300,CNY,600188.SS,4592166302,13.579999923706055,62361618030.80551,14.039999961853027,64474014704.902756,0,0,0,0,0
HS300,CNY,600196.SS,1674770664,29.260000228881836,49003790011.964584,29.350000381469727,49154519627.27431,0,0,0,0,0
HS300,CNY,600219.SS,7684660535,3.7899999618530273,29124863134.503464,4.159999847412109,31968186653.01386,0,0,0,0,0
HS300,CNY,600233.SS,1456469099,18.81999969482422,27410747998.700905,18.1200008392334,26391221296.19751,0,0,0,0,0
HS300,CNY,600276.SS,3611132125,70.08000183105469,253068145932.18042,68.19999694824219,246279199904.69934,0,0,0,0,0
HS300,CNY,600309.SS,1647535912,64.01000213623047,105458777246.63641,67.7300033569336,111587612850.42865,0,0,0,0,0
HS300,CNY,600332.SS,876658996,25.3799991607666,22249604582.75849,25.780000686645508,22600269518.83396,0,0,0,0,0
HS300,CNY,600346.SS,1784974924,16.969999313354492,30291023234.634987,17.6299991607666,31469106412.10943,0,0,0,0,0
HS300,CNY,600362.SS,1849977376,31.299999237060547,57904290457.37927,42.099998474121094,77884044706.75854,0,0,0,0,0
HS300,CNY,600372.SS,2164777185,12.229999542236328,26475223981.593647,12.569999694824219,27211248554.81243,0,0,0,0,0
HS300,CNY,600377.SS,1686940128,12.760000228881836,21525356419.389954,12.920000076293945,21795266582.463318,0,0,0,0,0
HS300,CNY,600406.SS,3323325154,22.84000015258789,75904747024.45917,23.530000686645508,78197843155.56628,0,0,0,0,0
HS300,CNY,600415.SS,2296660587,18.56999969482422,42648986399.70481,18.1200008392334,41615491763.87427,0,0,0,0,0
HS300,CNY,600426.SS,1434208521,25.530000686645508,36615344525.92284,27.020000457763672,38752314893.94856,0,0,0,0,0
HS300,CNY,600436.SS,250539538,197.25999450683594,49421427889.62521,196.0,49105749448.0,0,0,0,0,0
HS300,CNY,600438.SS,2261796805,21.739999771118164,49171462023.01579,21.790000915527344,49284554451.68682,0,0,0,0,0
HS300,CNY,600460.SS,950201664,31.229999542236328,29674797531.752197,31.100000381469727,29551272112.87317,0,0,0,0,0
HS300,CNY,600482.SS,1046138926,21.760000228881836,22763983269.202198,22.920000076293945,23977504263.734066,0,0,0,0,0
HS300,CNY,600489.SS,2449928716,20.549999237060547,50346033244.652725,23.600000381469727,57818318632.17364,0,0,0,0,0
HS300,CNY,600515.SS,6244617216,4.019999980926514,25103361089.21338,4.130000114440918,25790269816.719727,0,0,0,0,0
HS300,CNY,600519.SS,545420604,1435.0,782678566740.0,1430.0,779951463720.0,0,0,0,0,0
HS300,CNY,600547.SS,2464233388,38.220001220703125,94183003097.4574,41.25,101649627255.0,0,0,0,0,0
HS300,CNY,600570.SS,1606798225,33.470001220703125,53779538552.173615,34.02000045776367,54663276350.03386,0,0,0,0,0
HS300,CNY,600584.SS,1363981256,41.33000183105469,56373347808.00427,43.77000045776367,59701460199.50107,0,0,0,0,0
HS300,CNY,600585.SS,3231566030,23.170000076293945,74875385161.64893,24.110000610351562,77913058955.69138,0,0,0,0,0
HS300,CNY,600588.SS,1695650794,15.029999732971191,25485630981.032387,15.300000190734863,25943457471.61972,0,0,0,0,0
HS300,CNY,600600.SS,919809684,66.55999755859375,61222530321.41089,67.43000030517578,62022767272.82364,0,0,0,0,0
HS300,CNY,600660.SS,1928496080,72.12000274658203,139083142586.37268,70.2699966430664,135515413067.76672,0,0,0,0,0
HS300,CNY,600674.SS,1603794392,14.34000015258789,22998411825.999603,14.720000267028809,23607853878.499306,0,0,0,0,0
HS300,CNY,600690.SS,6127494264,25.719999313354492,157599148262.66357,25.65999984741211,157231501879.25858,0,0,0,0,0
HS300,CNY,600741.SS,1314055357,20.3799991607666,26780447072.860855,20.790000915527344,27319212075.08361,0,0,0,0,0
HS300,CNY,600760.SS,907093609,64.4800033569336,58489398953.37301,71.19000244140625,64575996239.29401,0,0,0,0,0
HS300,CNY,600795.SS,8596946754,5.0,42984733770.0,5.170000076293945,44446215374.07498,0,0,0,0,0
HS300,CNY,600803.SS,835253312,18.149999618530273,15159847294.176147,18.729999542236328,15644294151.411377,0,0,0,0,0
HS300,CNY,600809.SS,392511289,191.16000366210938,75032459442.65927,188.6999969482422,74066879036.4506,0,0,1,0,1
HS300,CNY,600845.SS,1347659219,22.959999084472656,30942254434.421135,23.5,31669991646.5,0,0,0,0,0
HS300,CNY,600875.SS,1634323195,18.950000762939453,30970425792.139645,20.790000915527344,33977580720.317574,0,0,0,0,0
HS300,CNY,600886.SS,2233814214,13.140000343322754,29352319538.87925,13.630000114440918,30446887992.459747,0,0,0,0,0
HS300,CNY,600887.SS,5384780261,27.260000228881836,146789111147.33838,27.75,149427652242.75,0,0,0,0,0
HS300,CNY,600893.SS,1356174380,39.599998474121094,53704503378.64212,42.099998474121094,57094939328.64212,0,0,0,0,0
HS300,CNY,600900.SS,10643674706,27.469999313354492,292381736865.38855,27.729999542236328,295149094725.0924,0,0,0,0,0
HS300,CNY,600905.SS,11552269422,4.28000020980835,49443715549.922585,4.320000171661377,49905805886.11848,0,0,0,0,0
HS300,CNY,600918.SS,2832993769,6.809999942779541,19292687404.784798,7.139999866485596,20227575132.414524,0,0,0,0,0
HS300,CNY,600919.SS,13468954590,10.140000343322754,136575204166.79858,10.119999885559082,136305818909.40047,0,0,0,0,0
HS300,CNY,600926.SS,3983689350,15.3100004196167,60990285620.122574,15.539999961853027,61906532347.03431,0,0,0,0,0
HS300,CNY,600938.SS,17093672651,26.5,452982325251.5,26.770000457763672,457597624692.1324,0,0,0,0,0
HS300,CNY,600941.SS,6646417458,105.80000305175781,703190987339.6564,106.58999633789062,708441612508.3123,0,0,0,0,0
HS300,CNY,600958.SS,5237437203,10.720000267028809,56145328214.70662,11.600000381469727,60754273552.72374,0,0,0,0,0
HS300,CNY,600989.SS,4070422011,16.68000030517578,67894640385.67422,18.219999313354492,74163086245.48302,0,0,0,0,0
HS300,CNY,600999.SS,3540703596,16.989999771118164,60156553285.63726,17.260000228881836,61112544877.36274,0,0,0,0,0
HS300,CNY,601006.SS,10027451821,6.039999961853027,60565808616.32307,5.860000133514404,58760869009.869255,0,0,0,0,0
HS300,CNY,601009.SS,5125911991,11.260000228881836,57717770191.888145,10.8100004196167,55411110773.62827,0,0,0,0,0
HS300,CNY,601012.SS,5390123575,17.5,94327162562.5,18.399999618530273,99178271723.83104,0,0,0,0,0
HS300,CNY,601021.SS,422487175,53.4900016784668,22598839699.880695,52.95000076293945,22370696238.582134,0,0,0,0,0
HS300,CNY,601058.SS,2171305421,14.649999618530273,31809623589.362717,14.819999694824219,32178745676.59017,0,0,0,0,0
HS300,CNY,601059.SS,662447610,18.3700008392334,12169163151.648159,19.34000015258789,12811736878.481483,0,0,0,0,0
HS300,CNY,601066.SS,4210876904,25.510000228881836,107419470784.83324,26.790000915527344,112809396113.33295,0,0,0,0,0
HS300,CNY,601077.SS,7497096410,6.460000038146973,48431243094.59153,6.489999771118164,48656153984.950806,0,0,1,1,0
HS300,CNY,601088.SS,5955588857,38.7599983215332,230838614101.06186,39.77000045776367,236853771569.1422,0,0,0,0,0
HS300,CNY,601100.SS,456442282,89.69999694824219,40942871302.4487,98.2699966430664,44854581519.89357,0,0,0,0,0
HS300,CNY,601111.SS,4625326355,7.78000020980835,35985040012.33209,7.860000133514404,36355065767.847694,0,0,0,0,0
HS300,CNY,601117.SS,3489835058,7.449999809265137,25999270516.46679,7.710000038146973,26906628430.30664,0,0,0,0,0
HS300,CNY,601127.SS,716035025,157.22000122070312,112575027504.5662,167.6699981689453,120057591330.65071,0,0,0,0,0
HS300,CNY,601136.SS,447911410,21.709999084472656,9724156301.024857,22.43000030517578,10046653062.991714,0,0,0,0,0
HS300,CNY,601138.SS,2588482685,64.87000274658203,167914878885.43002,66.41000366210938,171901144590.1567,0,0,0,0,0
HS300,CNY,601166.SS,12321521860,20.31999969482422,250373320434.96994,19.690000534057617,242610772003.8026,0,0,0,0,0
HS300,CNY,601169.SS,15058033399,5.599999904632568,84324985598.35403,5.5,82819183694.5,0,0,0,0,0
HS300,CNY,601186.SS,6623285571,7.800000190734863,51661628717.09147,8.140000343322754,53913546821.86464,0,0,0,0,0
HS300,CNY,601211.SS,8271121925,18.709999084472656,154752683644.3117,18.940000534057617,156655053676.75568,0,0,0,0,0
HS300,CNY,601225.SS,3139144050,20.31999969482422,63787406138.00926,20.670000076293945,64886107752.99768,0,0,0,0,0
HS300,CNY,601229.SS,7472072233,9.039999961853027,67547532701.283066,9.1899995803833,68668340685.863716,0,0,0,0,0
HS300,CNY,601236.SS,929571933,8.670000076293945,8059388730.03071,9.289999961853027,8635723222.109646,0,0,0,0,0
HS300,CNY,601238.SS,3843141963,7.550000190734863,29015722553.671158,7.639999866485596,29361604084.20519,0,0,0,0,0
HS300,CNY,601288.SS,199672320485,6.619999885559082,1321830738760.0164,6.829999923706055,1363761933678.761,0,0,0,0,0
HS300,CNY,601298.SS,1372932561,8.529999732971191,11711114378.717453,8.59000015258789,11793490908.482883,0,0,1,1,1
HS300,CNY,601318.SS,14862209320,55.220001220703125,820691216792.7454,55.540000915527344,825447119239.5591,0,0,0,0,0
HS300,CNY,601319.SS,11630025044,7.739999771118164,90016391178.65851,7.920000076293945,92109799235.78049,0,0,0,0,0
HS300,CNY,601328.SS,29753853424,6.820000171661377,202921285459.26746,6.75,200838510612.0,0,0,0,0,0
HS300,CNY,601336.SS,2731194244,60.369998931884766,164882193593.0498,62.70000076293945,171245881182.53583,0,0,0,0,0
HS300,CNY,601360.SS,2881507992,11.149999618530273,32128813011.591934,11.079999923706055,31927108331.518387,0,0,0,0,0
HS300,CNY,601377.SS,5677211687,6.340000152587891,35993522961.85376,6.619999885559082,37583140718.23468,0,0,0,0,0
HS300,CNY,601390.SS,12236655601,5.5,67301605805.5,5.909999847412109,72318632734.74454,0,0,0,0,0
HS300,CNY,601398.SS,210693122941,7.409999847412109,1561236008843.5908,7.309999942779541,1540166716642.7527,0,0,0,0,0
HS300,CNY,601600.SS,11588972581,7.619999885559082,88307969740.96735,8.619999885559082,99896942321.96735,0,0,0,0,0
HS300,CNY,601601.SS,6248507978,35.20000076293945,219947485592.83325,35.060001373291016,219072698289.69986,0,0,0,0,0
HS300,CNY,601607.SS,1581542144,17.940000534057617,28372866907.99463,18.3700008392334,29052930512.56299,0,0,0,0,0
HS300,CNY,601618.SS,9304697771,3.4100000858306885,31729020197.738617,4.050000190734863,37684027747.28026,0,0,0,0,0
HS300,CNY,601628.SS,8927407074,38.47999954223633,343526620120.8774,39.65999984741211,354060963192.6258,0,0,0,0,0
HS300,CNY,601633.SS,3471226895,24.219999313354492,84073113013.39764,24.579999923706055,85322756814.2664,0,0,0,0,0
